Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3042906,-,-,-,51.25,72.02,0,400,6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Wind Direction,Pressure,Wind Speed
2019,8,11,6,30,31.1,25.830000000000002,295,966,2
2019,8,11,7,30,31.6,24.63,298,965,1.8
2019,8,11,8,30,31.700000000000003,24.03,306,965,1.6
2019,8,11,9,30,31.6,23.79,320,964,1.4000000000000001
2019,8,11,10,30,31.3,23.94,342,964,1.2000000000000002
2019,8,11,11,30,30.6,24.79,194,964,1
2019,8,11,12,30,29,28.23,45,963,0.8
2019,8,11,13,30,26.8,43.09,70,963,0.8
2019,8,11,14,30,25,44.58,87,963,1.1
2019,8,11,15,30,23.900000000000002,45.7,100,963,1.6
2019,8,11,16,30,23,46.96,110,963,2
2019,8,11,17,30,22.200000000000003,48.64,117,963,2.2
2019,8,11,18,30,21.400000000000002,50.730000000000004,122,962,2.4000000000000004
2019,8,11,19,30,20.700000000000003,52.88,126,962,2.5
2019,8,11,20,30,20,55.11,129,962,2.4000000000000004
2019,8,11,21,30,19.3,57.18,133,962,2.1
2019,8,11,22,30,18.6,58.71,137,961,2
2019,8,11,23,30,18.3,58.46,139,961,1.9000000000000001
2019,8,12,0,30,20.3,51.230000000000004,141,961,2.7
2019,8,12,1,30,22.700000000000003,43.49,136,960,3.2
2019,8,12,2,30,25.900000000000002,36.51,128,960,3.3000000000000003
2019,8,12,3,30,28.900000000000002,29.95,125,960,3.8000000000000003
2019,8,12,4,30,30.400000000000002,26.01,125,959,4.2
2019,8,12,5,30,30.900000000000002,25.97,125,959,4.3
2019,8,12,6,30,31.1,26.27,125,959,4.4
2019,8,12,7,30,30.900000000000002,27.04,125,958,4.4
2019,8,12,8,30,30.5,27.98,125,958,4.4
2019,8,12,9,30,30.3,27.990000000000002,125,957,4.5
2019,8,12,10,30,30.200000000000003,26.76,125,956,4.6000000000000005
2019,8,12,11,30,30,25.01,123,956,4.6000000000000005
2019,8,12,12,30,28.700000000000003,25.11,117,955,4.1000000000000005
2019,8,12,13,30,26.1,29.37,108,955,3.7
2019,8,12,14,30,24.1,32.410000000000004,101,954,4.2
2019,8,12,15,30,23.1,33.5,100,954,4.6000000000000005
2019,8,12,16,30,22.200000000000003,35.160000000000004,102,953,4.6000000000000005
2019,8,12,17,30,21.3,37.410000000000004,106,953,4.5
2019,8,12,18,30,20.400000000000002,39.71,111,952,4.1000000000000005
2019,8,12,19,30,19.8,41.65,124,952,3.7
2019,8,12,20,30,19.400000000000002,42.63,145,952,3.4000000000000004
2019,8,12,21,30,19,43.87,173,952,3.3000000000000003
2019,8,12,22,30,18.6,46.22,199,952,3.3000000000000003
2019,8,12,23,30,18.400000000000002,48.21,211,953,3.4000000000000004
2019,8,13,0,30,18.8,48.51,220,954,3.7
2019,8,13,1,30,19.900000000000002,46.61,222,954,4.2
2019,8,13,2,30,21.3,43.84,224,954,4.6000000000000005
2019,8,13,3,30,22.700000000000003,39.96,218,955,5
2019,8,13,4,30,24,35.26,212,955,5.2
2019,8,13,5,30,25,31.84,210,955,5.300000000000001
2019,8,13,6,30,25.700000000000003,30.330000000000002,210,955,5.300000000000001
2019,8,13,7,30,25.900000000000002,30.53,213,955,5.2
2019,8,13,8,30,25.700000000000003,31.59,218,955,5.1000000000000005
2019,8,13,9,30,25.6,32.18,223,955,4.800000000000001
2019,8,13,10,30,25.5,32.25,227,956,4.5
2019,8,13,11,30,25.1,32.77,230,956,4.1000000000000005
2019,8,13,12,30,24.1,34.76,233,956,3
2019,8,13,13,30,22,42.52,239,957,1.8
2019,8,13,14,30,20,51.02,245,957,1.2000000000000002
2019,8,13,15,30,19,53.84,251,958,1.2000000000000002
2019,8,13,16,30,17.900000000000002,57.13,258,958,1.1
2019,8,13,17,30,17,59.63,267,958,1
2019,8,13,18,30,16.3,61.300000000000004,275,958,1
2019,8,13,19,30,15.8,62.59,279,958,0.9
2019,8,13,20,30,15.200000000000001,64.82000000000001,276,958,0.9
2019,8,13,21,30,14.600000000000001,67.54,268,959,0.8
2019,8,13,22,30,13.9,70.9,258,959,0.9
2019,8,13,23,30,13.5,72.97,254,959,0.9
2019,8,14,0,30,15.100000000000001,66.58,245,960,1.5
2019,8,14,1,30,17.7,56.870000000000005,238,960,2.1
2019,8,14,2,30,20.5,47.46,232,960,2.5
2019,8,14,3,30,22.5,41.04,229,961,3
2019,8,14,4,30,23.5,38.62,227,961,3.2
2019,8,14,5,30,24,37.82,225,961,3.2
2019,8,14,6,30,24.200000000000003,37.49,225,961,3.2
2019,8,14,7,30,24.1,37.46,226,961,3.1
2019,8,14,8,30,24,37.39,229,960,2.9000000000000004
2019,8,14,9,30,24.1,36.78,234,960,2.5
2019,8,14,10,30,24.1,36.15,240,960,2.2
2019,8,14,11,30,23.8,36.33,247,960,1.8
2019,8,14,12,30,22.8,38.36,263,960,1.2000000000000002
2019,8,14,13,30,20.8,51.14,294,960,0.8
2019,8,14,14,30,18.900000000000002,54.58,325,961,1
2019,8,14,15,30,17.7,56.480000000000004,341,961,1.2000000000000002
2019,8,14,16,30,16.900000000000002,58.04,351,961,1.2000000000000002
2019,8,14,17,30,16.1,59.89,180,961,1.2000000000000002
2019,8,14,18,30,15.4,61.690000000000005,7,961,1.3
2019,8,14,19,30,14.8,63.38,12,961,1.3
2019,8,14,20,30,14.3,65.02,16,961,1.3
2019,8,14,21,30,13.8,67.14,21,961,1.2000000000000002
2019,8,14,22,30,13.5,68.95,25,961,1.1
2019,8,14,23,30,13.4,69.91,26,961,1
2019,8,15,0,30,14.700000000000001,65.83,16,961,1
2019,8,15,1,30,16.1,61.53,181,962,0.9
2019,8,15,2,30,17.900000000000002,56.99,196,962,0.9
2019,8,15,3,30,19.3,53.43,56,962,1.4000000000000001
2019,8,15,4,30,19.8,53.84,80,963,1.9000000000000001
2019,8,15,5,30,20,54.53,91,963,2.1
2019,8,15,6,30,20.3,53.730000000000004,99,963,1.9000000000000001
2019,8,15,7,30,20.6,52.29,107,963,1.5
2019,8,15,8,30,20.700000000000003,51.26,126,963,1.1
2019,8,15,9,30,20.6,50.9,190,963,1
2019,8,15,10,30,20.400000000000002,51.02,244,963,1.3
2019,8,15,11,30,19.900000000000002,52.24,247,963,1.5
2019,8,15,12,30,19.1,55,244,963,1.2000000000000002
2019,8,15,13,30,17.7,64.67,240,963,0.8
2019,8,15,14,30,16.400000000000002,69.73,242,964,0.8
2019,8,15,15,30,15.600000000000001,71.3,246,964,0.9
2019,8,15,16,30,14.9,73.48,248,964,1
2019,8,15,17,30,14.4,75.5,247,964,1
2019,8,15,18,30,14,77.34,246,964,1
2019,8,15,19,30,13.700000000000001,78.63,246,963,1
2019,8,15,20,30,13.3,80.53,248,963,0.8
2019,8,15,21,30,13,81.89,255,963,0.7000000000000001
2019,8,15,22,30,12.700000000000001,83.35000000000001,265,964,0.7000000000000001
2019,8,15,23,30,12.5,84.21000000000001,270,964,0.7000000000000001
2019,8,16,0,30,13.5,79.16,285,964,0.9
2019,8,16,1,30,15.3,70.56,304,965,1.1
2019,8,16,2,30,17.7,59.480000000000004,335,965,1.3
2019,8,16,3,30,19.6,50.61,178,965,1.6
2019,8,16,4,30,20.8,45.27,6,965,1.7000000000000002
2019,8,16,5,30,21.8,41.87,6,965,1.6
2019,8,16,6,30,22.5,39.62,5,965,1.6
2019,8,16,7,30,22.900000000000002,38.17,5,964,1.7000000000000002
2019,8,16,8,30,23,37.61,7,964,1.9000000000000001
2019,8,16,9,30,22.8,38.06,10,964,2.2
2019,8,16,10,30,22.5,39.03,12,964,2.5
2019,8,16,11,30,22,40.69,12,965,2.5
2019,8,16,12,30,21.1,43.89,14,965,2
2019,8,16,13,30,19.5,53.14,19,965,1.4000000000000001
2019,8,16,14,30,18.1,59.97,25,966,1.1
2019,8,16,15,30,17.400000000000002,62.59,27,966,1.1
2019,8,16,16,30,16.7,65.88,26,966,1
2019,8,16,17,30,16.2,69.02,23,966,0.9
2019,8,16,18,30,15.8,72.19,20,966,0.9
2019,8,16,19,30,15.3,75.9,18,966,0.9
2019,8,16,20,30,14.8,79.09,16,966,0.9
2019,8,16,21,30,14.4,81.44,14,966,0.9
2019,8,16,22,30,14,83.51,10,966,1
2019,8,16,23,30,13.8,84.79,9,966,1
2019,8,17,0,30,14.600000000000001,82.51,9,967,1.7000000000000002
2019,8,17,1,30,15.600000000000001,78.74,10,967,2.1
2019,8,17,2,30,16.8,74.49,14,967,2.5
2019,8,17,3,30,18,69.24,19,967,3
2019,8,17,4,30,19.200000000000003,64.65,20,967,3.3000000000000003
2019,8,17,5,30,20,60.82,20,967,3.4000000000000004
2019,8,17,6,30,20,59.42,22,967,3.5
2019,8,17,7,30,19.700000000000003,60.29,27,968,3.6
2019,8,17,8,30,19.5,61.4,34,968,3.6
2019,8,17,9,30,19.6,61.49,41,968,3.5
2019,8,17,10,30,19.8,61.1,47,968,3.5
2019,8,17,11,30,19.8,60.94,52,968,3.3000000000000003
2019,8,17,12,30,19.200000000000003,63.01,58,969,2.6
2019,8,17,13,30,17.7,71.09,68,969,1.6
2019,8,17,14,30,16.1,78.31,79,970,1.1
2019,8,17,15,30,15.4,80.77,87,970,1
2019,8,17,16,30,15.3,80.68,91,970,0.9
2019,8,17,17,30,15.3,79.82000000000001,89,969,0.8
2019,8,17,18,30,15.3,79.16,67,969,0.7000000000000001
2019,8,17,19,30,15.3,78.60000000000001,200,969,0.6000000000000001
2019,8,17,20,30,14.9,80.18,348,969,0.7000000000000001
2019,8,17,21,30,14.3,83.2,347,969,0.8
2019,8,17,22,30,13.700000000000001,86.76,353,970,1
2019,8,17,23,30,13.4,88.79,357,970,1
2019,8,18,0,30,15,80.99,6,970,1.5
2019,8,18,1,30,17.3,71.39,11,971,2.3000000000000003
2019,8,18,2,30,20.200000000000003,60.06,17,971,3
2019,8,18,3,30,22.6,48.24,21,971,3.7
2019,8,18,4,30,23.8,42.050000000000004,21,971,3.8000000000000003
2019,8,18,5,30,24.6,38.89,20,971,3.7
2019,8,18,6,30,25.400000000000002,36.7,19,971,3.6
2019,8,18,7,30,26,35.37,18,971,3.5
2019,8,18,8,30,26.400000000000002,34.59,16,971,3.4000000000000004
2019,8,18,9,30,26.6,34.19,14,971,3.4000000000000004
2019,8,18,10,30,26.5,34.480000000000004,12,971,3.4000000000000004
2019,8,18,11,30,25.900000000000002,36.04,9,971,3.2
2019,8,18,12,30,24.400000000000002,40.82,8,971,2.4000000000000004
2019,8,18,13,30,22.1,53.81,9,972,1.5
2019,8,18,14,30,20.6,58.69,13,972,1.3
2019,8,18,15,30,19.700000000000003,62.35,20,973,1.2000000000000002
2019,8,18,16,30,19.1,64.82000000000001,29,973,1.1
2019,8,18,17,30,18.7,66.28,38,973,1
2019,8,18,18,30,18.7,66.67,47,974,0.8
2019,8,18,19,30,18.7,66.67,145,974,0.5
2019,8,18,20,30,18.3,68.49,244,974,0.5
2019,8,18,21,30,17.3,72.55,255,974,0.8
2019,8,18,22,30,16.400000000000002,76.45,266,974,1
2019,8,18,23,30,16.1,77.85000000000001,272,974,1
2019,8,19,0,30,17.7,71.16,284,974,1.4000000000000001
2019,8,19,1,30,19.8,63.68,288,974,1.7000000000000002
2019,8,19,2,30,22,56.42,299,974,1.7000000000000002
2019,8,19,3,30,24.5,49.09,316,974,2
2019,8,19,4,30,26.200000000000003,44.39,327,974,2.2
2019,8,19,5,30,26.8,42.94,333,973,2.2
2019,8,19,6,30,26.900000000000002,42.36,338,973,2.3000000000000003
2019,8,19,7,30,26.3,43.74,344,973,2.5
2019,8,19,8,30,25.8,45.4,350,973,2.7
2019,8,19,9,30,25.8,45.88,353,973,2.9000000000000004
2019,8,19,10,30,25.700000000000003,46.44,355,972,3.1
2019,8,19,11,30,25,48.64,181,973,3.4000000000000004
2019,8,19,12,30,23.700000000000003,53.03,10,973,3.3000000000000003
2019,8,19,13,30,21.900000000000002,60.660000000000004,20,973,3
2019,8,19,14,30,20.200000000000003,68.22,29,974,3
2019,8,19,15,30,19,73.7,34,974,3
2019,8,19,16,30,17.900000000000002,79.31,36,975,2.8000000000000003
2019,8,19,17,30,16.900000000000002,84.41,39,975,2.6
2019,8,19,18,30,15.9,89.11,41,975,2.3000000000000003
2019,8,19,19,30,15.100000000000001,92.3,42,974,2.1
2019,8,19,20,30,14.4,94.81,40,974,1.9000000000000001
2019,8,19,21,30,13.9,95.98,39,975,1.8
2019,8,19,22,30,13.4,96.82000000000001,35,975,1.8
2019,8,19,23,30,13.200000000000001,95.76,33,975,1.8
2019,8,20,0,30,13.700000000000001,90.59,27,975,2.4000000000000004
2019,8,20,1,30,15.700000000000001,77.58,30,975,3
2019,8,20,2,30,18.1,58.14,32,975,3.5
2019,8,20,3,30,19.900000000000002,46.71,28,976,3.6
2019,8,20,4,30,21.1,40.88,25,975,3.4000000000000004
2019,8,20,5,30,22.1,36.13,21,975,3.1
2019,8,20,6,30,22.900000000000002,32.46,14,975,2.8000000000000003
2019,8,20,7,30,23.700000000000003,29.5,5,974,2.7
2019,8,20,8,30,24.200000000000003,27.6,179,974,2.7
2019,8,20,9,30,24.400000000000002,26.330000000000002,354,973,2.6
2019,8,20,10,30,24.1,25.990000000000002,353,973,2.5
2019,8,20,11,30,23.3,26.400000000000002,354,973,2.2
2019,8,20,12,30,21.700000000000003,29.93,181,972,1.4000000000000001
2019,8,20,13,30,19.6,47.31,16,972,0.9
2019,8,20,14,30,18.2,47.5,31,973,0.9
2019,8,20,15,30,17.400000000000002,46.69,43,972,1
2019,8,20,16,30,16.5,46.89,58,972,0.9
2019,8,20,17,30,15.8,48.56,82,972,0.8
2019,8,20,18,30,15.3,50.86,121,971,0.8
2019,8,20,19,30,15.100000000000001,52.82,164,971,0.7000000000000001
2019,8,20,20,30,14.9,54.85,189,970,0.7000000000000001
2019,8,20,21,30,14.700000000000001,56.370000000000005,187,970,0.7000000000000001
2019,8,20,22,30,14.5,58.43,172,969,0.7000000000000001
2019,8,20,23,30,14.4,60.620000000000005,166,969,0.8
2019,8,21,0,30,14.9,60.85,171,968,1.1
2019,8,21,1,30,16.1,56.69,184,968,1.5
2019,8,21,2,30,17.8,50.68,225,967,1.7000000000000002
2019,8,21,3,30,19.1,47.18,285,967,1.7000000000000002
2019,8,21,4,30,19.6,49.56,169,967,1.5
2019,8,21,5,30,19.400000000000002,54.97,40,966,1.4000000000000001
2019,8,21,6,30,18.8,61.79,56,965,1.6
2019,8,21,7,30,18.1,69.58,56,965,2
2019,8,21,8,30,17.7,75.18,57,964,2.4000000000000004
2019,8,21,9,30,17.5,77.67,59,964,2.7
2019,8,21,10,30,17.3,78.5,60,964,2.9000000000000004
2019,8,21,11,30,16.8,79.81,59,964,3
2019,8,21,12,30,16,82.39,57,963,2.9000000000000004
2019,8,21,13,30,14.9,88.22,51,964,2.8000000000000003
2019,8,21,14,30,14,92.63,44,964,2.9000000000000004
2019,8,21,15,30,13.5,93.78,39,963,3.1
2019,8,21,16,30,12.9,95.17,35,963,3
2019,8,21,17,30,12.3,96.25,31,963,2.8000000000000003
2019,8,21,18,30,11.8,96.25,27,963,2.8000000000000003
2019,8,21,19,30,11.200000000000001,96.95,23,962,2.9000000000000004
2019,8,21,20,30,10.700000000000001,97.19,19,963,3.1
2019,8,21,21,30,10.200000000000001,97.27,16,963,3.3000000000000003
2019,8,21,22,30,9.600000000000001,97.66,13,963,3.6
2019,8,21,23,30,9.200000000000001,96.41,11,964,3.7
2019,8,22,0,30,9.200000000000001,92.91,10,964,4.1000000000000005
2019,8,22,1,30,10.700000000000001,83.8,11,965,4.5
2019,8,22,2,30,13.100000000000001,70.76,15,965,5
2019,8,22,3,30,15.4,58.38,19,965,5.4
2019,8,22,4,30,16.900000000000002,51.35,18,966,5.4
2019,8,22,5,30,17.8,47.2,14,966,5.2
2019,8,22,6,30,18.400000000000002,44.59,9,966,4.9
2019,8,22,7,30,18.900000000000002,42.75,4,966,4.7
2019,8,22,8,30,19.200000000000003,42.22,179,966,4.4
2019,8,22,9,30,19.200000000000003,43.07,352,966,4.3
2019,8,22,10,30,18.900000000000002,45.410000000000004,346,966,4.3
2019,8,22,11,30,18.1,50.22,343,967,4.2
2019,8,22,12,30,17,57.22,343,967,3.5
2019,8,22,13,30,15.4,68.24,344,968,2.5
2019,8,22,14,30,14,79.01,347,969,1.7000000000000002
2019,8,22,15,30,13.3,85.2,350,969,1.5
2019,8,22,16,30,12.9,89.46000000000001,355,969,1.3
2019,8,22,17,30,12.700000000000001,92.13,180,969,1.3
2019,8,22,18,30,12.5,94.31,2,970,1.4000000000000001
2019,8,22,19,30,12.200000000000001,96.55,2,970,1.3
2019,8,22,20,30,11.600000000000001,99.99000000000001,1,970,1.2000000000000002
2019,8,22,21,30,10.9,100,180,971,1.1
2019,8,22,22,30,10.100000000000001,100,357,971,1.1
2019,8,22,23,30,9.9,100,355,971,1.1
2019,8,23,0,30,11,97.38,349,972,1.7000000000000002
2019,8,23,1,30,13,88.5,347,972,2.2
2019,8,23,2,30,15.5,75.35000000000001,353,973,2.5
2019,8,23,3,30,17.8,59.15,183,973,2.8000000000000003
2019,8,23,4,30,19.200000000000003,50.63,6,973,2.9000000000000004
2019,8,23,5,30,20.200000000000003,47.01,3,973,2.7
2019,8,23,6,30,20.8,45.160000000000004,178,973,2.5
2019,8,23,7,30,21.200000000000003,44.19,352,973,2.4000000000000004
2019,8,23,8,30,21.5,43.52,347,973,2.3000000000000003
2019,8,23,9,30,21.700000000000003,43.21,345,973,2.3000000000000003
2019,8,23,10,30,21.700000000000003,43.24,344,973,2.3000000000000003
2019,8,23,11,30,21.200000000000003,44.54,343,973,2.2
2019,8,23,12,30,19.700000000000003,49.370000000000005,341,973,1.5
2019,8,23,13,30,17.6,65.61,337,973,1
2019,8,23,14,30,16.3,64.75,331,974,1
2019,8,23,15,30,15.8,64.57000000000001,322,974,1
2019,8,23,16,30,15.4,64.78,311,974,0.9
2019,8,23,17,30,15,65.34,298,974,0.8
2019,8,23,18,30,14.5,66.91,282,974,0.6000000000000001
2019,8,23,19,30,13.8,69.75,262,974,0.7000000000000001
2019,8,23,20,30,12.8,74.14,247,974,0.9
2019,8,23,21,30,11.9,78.69,242,974,1.1
2019,8,23,22,30,11.200000000000001,82.63,244,974,1.2000000000000002
2019,8,23,23,30,10.9,84.59,246,974,1.2000000000000002
2019,8,24,0,30,12.5,76.55,250,974,1.9000000000000001
2019,8,24,1,30,15.200000000000001,65.78,248,974,2.6
2019,8,24,2,30,18.2,55.61,253,974,3
2019,8,24,3,30,21,45.06,262,975,3.4000000000000004
2019,8,24,4,30,22.5,39.910000000000004,264,974,3.6
2019,8,24,5,30,23.5,37.19,263,974,3.7
2019,8,24,6,30,24.3,35.12,264,974,3.7
2019,8,24,7,30,24.900000000000002,33.56,266,973,3.8000000000000003
2019,8,24,8,30,25.3,32.46,267,973,3.8000000000000003
2019,8,24,9,30,25.5,31.84,268,972,3.8000000000000003
2019,8,24,10,30,25.3,32.24,267,972,3.6
2019,8,24,11,30,24.6,33.84,265,972,3.1
2019,8,24,12,30,22.6,40.67,259,972,2
2019,8,24,13,30,19.8,56.76,251,972,1.3
2019,8,24,14,30,18.3,57.71,246,972,1.4000000000000001
2019,8,24,15,30,17.6,58.45,244,972,1.5
2019,8,24,16,30,16.8,59.69,246,971,1.5
2019,8,24,17,30,16.1,60.88,251,971,1.5
2019,8,24,18,30,15.5,62.27,258,971,1.5
2019,8,24,19,30,14.9,64.24,268,971,1.4000000000000001
2019,8,24,20,30,14.5,65.87,279,971,1.3
2019,8,24,21,30,14.100000000000001,68.53,293,971,1.1
2019,8,24,22,30,13.700000000000001,71.37,311,971,1
2019,8,24,23,30,13.600000000000001,72.98,321,971,1
2019,8,25,0,30,14.8,70.07000000000001,193,972,1.1
2019,8,25,1,30,16.5,66.22,45,972,1.3
2019,8,25,2,30,18.7,56.64,72,972,1.3
2019,8,25,3,30,21.1,49.1,102,972,1
2019,8,25,4,30,23,44.77,190,972,1.1
2019,8,25,5,30,24.3,41.550000000000004,264,971,1.8
2019,8,25,6,30,24.900000000000002,40.19,267,971,2.3000000000000003
2019,8,25,7,30,25.200000000000003,39.51,266,971,2.6
2019,8,25,8,30,25.3,39.31,267,971,2.7
2019,8,25,9,30,25.3,39.07,270,970,2.5
2019,8,25,10,30,25.1,39.230000000000004,275,970,2.1
2019,8,25,11,30,24.5,41.94,281,970,1.3
2019,8,25,12,30,23.700000000000003,51.65,300,969,0.7000000000000001
2019,8,25,13,30,22.900000000000002,52.050000000000004,176,969,0.5
2019,8,25,14,30,21.700000000000003,50.51,65,969,0.6000000000000001
2019,8,25,15,30,20.200000000000003,55.800000000000004,106,969,0.9
2019,8,25,16,30,18.7,61.480000000000004,126,969,1.1
2019,8,25,17,30,17.5,65.79,142,968,1.1
2019,8,25,18,30,16.7,67.88,157,968,1.3
2019,8,25,19,30,16.1,69.97,170,968,1.4000000000000001
2019,8,25,20,30,15.5,71.72,181,967,1.5
2019,8,25,21,30,14.9,73.75,189,967,1.7000000000000002
2019,8,25,22,30,14.4,75.2,193,967,1.8
2019,8,25,23,30,14.200000000000001,74.4,194,966,1.9000000000000001
2019,8,26,0,30,15.3,67.31,195,966,2.8000000000000003
2019,8,26,1,30,17.5,56.95,193,965,3.4000000000000004
2019,8,26,2,30,20.200000000000003,47.800000000000004,191,965,3.3000000000000003
2019,8,26,3,30,23.8,39.08,201,965,3.5
2019,8,26,4,30,26.900000000000002,29.19,215,964,4
2019,8,26,5,30,28.700000000000003,23.990000000000002,219,964,4.2
2019,8,26,6,30,29.5,22.36,217,963,4.2
2019,8,26,7,30,29.8,21.59,217,963,4.4
2019,8,26,8,30,29.900000000000002,20.990000000000002,219,962,4.6000000000000005
2019,8,26,9,30,29.8,20.59,223,961,4.7
2019,8,26,10,30,29.400000000000002,20.66,224,961,4.5
2019,8,26,11,30,28.200000000000003,22.240000000000002,222,960,3.4000000000000004
2019,8,26,12,30,25.400000000000002,33.06,212,960,2
2019,8,26,13,30,22.3,45.7,198,959,1.6
2019,8,26,14,30,20.8,44.19,201,959,2
2019,8,26,15,30,20.200000000000003,42.64,234,959,2.4000000000000004
2019,8,26,16,30,19.400000000000002,45.86,279,959,2.8000000000000003
2019,8,26,17,30,18.3,56.17,306,959,3.2
2019,8,26,18,30,17.2,70.06,307,959,3.4000000000000004
2019,8,26,19,30,16.5,81.18,301,959,3.5
2019,8,26,20,30,16,88.51,299,960,3.2
2019,8,26,21,30,15.600000000000001,92.60000000000001,298,960,2.4000000000000004
2019,8,26,22,30,15.200000000000001,95.03,299,961,1.6
2019,8,26,23,30,15,94.86,301,961,1.3
2019,8,27,0,30,15.100000000000001,92.15,313,962,1.8
2019,8,27,1,30,16.2,84.23,312,962,2.5
2019,8,27,2,30,17.7,67.11,300,963,3.1
2019,8,27,3,30,18.900000000000002,51.36,287,963,3.6
2019,8,27,4,30,19.6,46.38,281,964,4
2019,8,27,5,30,20.1,43.480000000000004,279,964,4.5
2019,8,27,6,30,20.3,41.71,281,964,4.800000000000001
2019,8,27,7,30,20.5,40.19,284,964,4.9
2019,8,27,8,30,20.5,38.85,289,964,4.9
2019,8,27,9,30,20.400000000000002,37.61,293,965,4.800000000000001
2019,8,27,10,30,19.900000000000002,37.33,297,965,4.6000000000000005
2019,8,27,11,30,19,38.19,300,966,4.3
2019,8,27,12,30,17.400000000000002,41.160000000000004,305,966,3.4000000000000004
2019,8,27,13,30,15,49.800000000000004,313,967,2.2
2019,8,27,14,30,13,59.08,324,968,1.7000000000000002
2019,8,27,15,30,11.9,62.88,335,968,1.7000000000000002
2019,8,27,16,30,10.8,67.31,347,968,1.7000000000000002
2019,8,27,17,30,9.9,71.59,178,968,1.7000000000000002
2019,8,27,18,30,9,76.43,9,969,1.6
2019,8,27,19,30,8.1,81.72,24,969,1.4000000000000001
2019,8,27,20,30,7.4,86.11,46,969,1.2000000000000002
2019,8,27,21,30,7,88.65,75,969,1.2000000000000002
2019,8,27,22,30,7,88.95,102,969,1.3
2019,8,27,23,30,7,89.02,114,969,1.4000000000000001
2019,8,28,0,30,8,83.11,134,969,2.1
2019,8,28,1,30,10.100000000000001,72.17,142,969,2.4000000000000004
2019,8,28,2,30,12.8,59.34,154,969,1.9000000000000001
2019,8,28,3,30,15,48.86,172,969,1.1
2019,8,28,4,30,16.6,42.21,187,969,0.7000000000000001
2019,8,28,5,30,18,37.32,204,968,0.5
2019,8,28,6,30,19.200000000000003,33.55,238,968,0.4
2019,8,28,7,30,20.1,30.71,306,968,0.4
2019,8,28,8,30,20.8,28.37,194,967,0.6000000000000001
2019,8,28,9,30,21.200000000000003,27.11,45,967,1.1
2019,8,28,10,30,21.200000000000003,26.91,59,966,1.5
2019,8,28,11,30,20.8,27.82,65,966,1.9000000000000001
2019,8,28,12,30,18.8,33.8,61,965,1.6
2019,8,28,13,30,16,51.620000000000005,56,965,1.6
2019,8,28,14,30,14.700000000000001,51.85,59,965,2.4000000000000004
2019,8,28,15,30,14.4,53.21,66,965,3.3000000000000003
2019,8,28,16,30,13.700000000000001,57.94,72,964,3.8000000000000003
2019,8,28,17,30,12.9,63.95,78,963,4.1000000000000005
2019,8,28,18,30,12.200000000000001,69.93,82,963,4.2
2019,8,28,19,30,11.700000000000001,74.93,82,962,4.1000000000000005
2019,8,28,20,30,11.4,78.12,78,961,4.2
2019,8,28,21,30,11.4,78.72,75,960,4.3
2019,8,28,22,30,11.600000000000001,77.72,75,959,4.5
2019,8,28,23,30,11.700000000000001,76.96000000000001,76,958,4.5
2019,8,29,0,30,12.3,73.76,79,957,4.6000000000000005
2019,8,29,1,30,13.8,66.87,92,956,4.800000000000001
2019,8,29,2,30,16.8,55.43,115,955,5
2019,8,29,3,30,20.3,43.49,145,955,5.300000000000001
2019,8,29,4,30,23,32.7,176,955,6
2019,8,29,5,30,24.3,25.12,196,955,6.9
2019,8,29,6,30,24.6,21.54,205,955,7.4
2019,8,29,7,30,24.900000000000002,21.59,207,955,7.300000000000001
2019,8,29,8,30,25.6,22.03,209,954,7
2019,8,29,9,30,25.900000000000002,21.62,212,954,6.6000000000000005
2019,8,29,10,30,25.700000000000003,22.53,213,953,6.1000000000000005
2019,8,29,11,30,24.900000000000002,25.830000000000002,210,953,5.1000000000000005
2019,8,29,12,30,22.5,33.42,202,953,3.2
2019,8,29,13,30,19.400000000000002,47.1,188,952,1.8
2019,8,29,14,30,18,51.660000000000004,178,951,1.8
2019,8,29,15,30,18,51.17,190,951,2.3000000000000003
2019,8,29,16,30,17.900000000000002,51.050000000000004,220,951,3.1
2019,8,29,17,30,17.1,53.93,240,951,3.5
2019,8,29,18,30,15.8,60.730000000000004,239,952,3.2
