Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,753953,-,Selenge,Mongolia,48.81,106.9,0,1583,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Wind Direction,Relative Humidity,Pressure
2013,7,30,22,30,11.3,136,96.47,826
2013,7,30,23,30,12.3,71,92.94,826
2013,7,31,0,30,16.2,12,72.12,826
2013,7,31,1,30,18.3,182,61.99,826
2013,7,31,2,30,20,356,54.64,826
2013,7,31,3,30,20.700000000000003,357,51.050000000000004,825
2013,7,31,4,30,20.6,182,50.74,825
2013,7,31,5,30,20.1,9,52.53,825
2013,7,31,6,30,19.400000000000002,19,55.68,826
2013,7,31,7,30,18.8,28,59.14,826
2013,7,31,8,30,18.2,33,62.24,826
2013,7,31,9,30,17.6,31,65.26,827
2013,7,31,10,30,16.400000000000002,24,72.67,827
2013,7,31,11,30,14.3,21,90.9,827
2013,7,31,12,30,12.8,24,97.31,827
2013,7,31,13,30,12.100000000000001,29,100,827
2013,7,31,14,30,11.600000000000001,31,100,827
2013,7,31,15,30,11.100000000000001,32,100,827
2013,7,31,16,30,10.8,34,100,827
2013,7,31,17,30,10.600000000000001,35,100,827
2013,7,31,18,30,10.4,32,100,827
2013,7,31,19,30,10.200000000000001,27,100,827
2013,7,31,20,30,10,20,100,827
2013,7,31,21,30,10.5,15,100,827
2013,7,31,22,30,11.600000000000001,8,100,827
2013,7,31,23,30,12.200000000000001,3,100,827
2013,8,1,0,30,14.3,358,92.59,827
2013,8,1,1,30,15.700000000000001,352,81.48,827
2013,8,1,2,30,16.900000000000002,344,72.55,827
2013,8,1,3,30,17.5,337,67.89,826
2013,8,1,4,30,17.5,337,67.54,826
2013,8,1,5,30,17.2,341,70.3,826
2013,8,1,6,30,16.7,346,74.06,827
2013,8,1,7,30,16.1,350,78.08,827
2013,8,1,8,30,15.5,353,82.56,827
2013,8,1,9,30,14.8,353,88.28,827
2013,8,1,10,30,13.9,350,96.97,827
2013,8,1,11,30,13,350,100,828
2013,8,1,12,30,12.4,355,100,828
2013,8,1,13,30,12.100000000000001,358,100,828
2013,8,1,14,30,11.8,355,100,828
2013,8,1,15,30,11.600000000000001,350,100,828
2013,8,1,16,30,11.3,345,100,828
2013,8,1,17,30,10.9,341,100,828
2013,8,1,18,30,10.5,339,100,829
2013,8,1,19,30,10,337,100,829
2013,8,1,20,30,9.600000000000001,329,100,829
2013,8,1,21,30,9.4,324,100,829
2013,8,1,22,30,9.5,323,100,830
2013,8,1,23,30,9.5,321,100,830
2013,8,2,0,30,10.100000000000001,323,100,830
2013,8,2,1,30,10.700000000000001,323,100,831
2013,8,2,2,30,11.4,321,97.58,831
2013,8,2,3,30,12.200000000000001,319,93.17,831
2013,8,2,4,30,13,317,89.10000000000001,831
2013,8,2,5,30,13.9,317,84.78,831
2013,8,2,6,30,14.700000000000001,320,81.93,831
2013,8,2,7,30,15.100000000000001,324,81.25,831
2013,8,2,8,30,15.100000000000001,329,83.27,831
2013,8,2,9,30,14.700000000000001,330,87.60000000000001,831
2013,8,2,10,30,13.8,328,95.34,832
2013,8,2,11,30,12.100000000000001,326,100,832
2013,8,2,12,30,10.600000000000001,325,100,833
2013,8,2,13,30,10.100000000000001,321,100,833
2013,8,2,14,30,9.8,317,100,833
2013,8,2,15,30,9.5,315,100,833
2013,8,2,16,30,9.200000000000001,311,100,833
2013,8,2,17,30,8.9,305,100,833
2013,8,2,18,30,8.5,299,100,833
2013,8,2,19,30,8.200000000000001,294,100,833
2013,8,2,20,30,8,290,100,833
2013,8,2,21,30,8.6,286,100,833
2013,8,2,22,30,9.8,281,100,834
2013,8,2,23,30,10.4,277,100,834
2013,8,3,0,30,13.100000000000001,310,92.09,834
2013,8,3,1,30,15,316,80.15,833
2013,8,3,2,30,16.8,314,66.56,833
2013,8,3,3,30,18.2,311,57.1,833
2013,8,3,4,30,19.1,310,51.63,833
2013,8,3,5,30,19.6,310,48.480000000000004,832
2013,8,3,6,30,19.700000000000003,313,47.52,832
2013,8,3,7,30,19.400000000000002,318,47.69,832
2013,8,3,8,30,18.8,324,49.04,832
2013,8,3,9,30,17.900000000000002,331,51.94,832
2013,8,3,10,30,16.2,341,58.68,833
2013,8,3,11,30,13.200000000000001,353,80.26,833
2013,8,3,12,30,11.100000000000001,185,91.72,833
2013,8,3,13,30,10.700000000000001,18,90.99,833
2013,8,3,14,30,10.700000000000001,44,88.5,833
2013,8,3,15,30,10.5,95,88.34,833
2013,8,3,16,30,10.3,153,88.78,833
2013,8,3,17,30,9.600000000000001,188,92.25,832
2013,8,3,18,30,8.8,205,96.67,832
2013,8,3,19,30,8.200000000000001,214,99.94,832
2013,8,3,20,30,7.800000000000001,219,100,832
2013,8,3,21,30,8.5,217,96.57000000000001,832
2013,8,3,22,30,10.9,210,86.53,832
2013,8,3,23,30,12.4,206,76.61,832
2013,8,4,0,30,16.8,305,55.660000000000004,832
2013,8,4,1,30,18.5,313,50.19,832
2013,8,4,2,30,19.900000000000002,306,45.65,831
2013,8,4,3,30,20.8,301,42.75,831
2013,8,4,4,30,21.3,299,41.230000000000004,831
2013,8,4,5,30,21.6,300,40.660000000000004,830
2013,8,4,6,30,21.6,303,41.07,830
2013,8,4,7,30,21.400000000000002,305,41.74,830
2013,8,4,8,30,20.900000000000002,307,42.77,830
2013,8,4,9,30,19.900000000000002,311,45.36,830
2013,8,4,10,30,17.900000000000002,316,53.83,830
2013,8,4,11,30,15.700000000000001,325,76.01,830
2013,8,4,12,30,15.100000000000001,340,68.86,830
2013,8,4,13,30,14.8,211,65.47,830
2013,8,4,14,30,14,101,67.66,829
2013,8,4,15,30,12.8,142,72.55,829
2013,8,4,16,30,11.4,157,78.95,829
2013,8,4,17,30,10.100000000000001,165,85.14,828
2013,8,4,18,30,9.1,173,90.13,828
2013,8,4,19,30,8.3,181,94.10000000000001,828
2013,8,4,20,30,8.3,181,93.56,829
2013,8,4,21,30,9.4,172,87.85000000000001,828
2013,8,4,22,30,11.700000000000001,158,83.23,828
2013,8,4,23,30,13,151,73.78,828
2013,8,5,0,30,16.2,56,58.15,827
2013,8,5,1,30,17.3,28,54.800000000000004,827
2013,8,5,2,30,17.7,24,54.42,827
2013,8,5,3,30,17.7,18,55.620000000000005,826
2013,8,5,4,30,17.400000000000002,13,58.82,826
2013,8,5,5,30,17,9,63.49,826
2013,8,5,6,30,16.3,6,69.04,826
2013,8,5,7,30,15.5,5,74.8,827
2013,8,5,8,30,14.5,4,82.13,827
2013,8,5,9,30,13.5,6,90.91,827
2013,8,5,10,30,12.5,9,100,827
2013,8,5,11,30,11.600000000000001,12,100,827
2013,8,5,12,30,11,15,100,827
2013,8,5,13,30,10.700000000000001,17,100,827
2013,8,5,14,30,10.5,14,100,827
2013,8,5,15,30,10.3,184,100,826
2013,8,5,16,30,10.100000000000001,353,100,826
2013,8,5,17,30,9.9,345,100,826
2013,8,5,18,30,9.600000000000001,341,100,826
2013,8,5,19,30,9.200000000000001,338,100,827
2013,8,5,20,30,8.8,338,100,827
2013,8,5,21,30,8.5,337,100,827
2013,8,5,22,30,8.5,337,100,828
2013,8,5,23,30,8.5,338,100,828
2013,8,6,0,30,8.700000000000001,340,100,829
2013,8,6,1,30,9.200000000000001,341,100,829
2013,8,6,2,30,9.8,346,99.59,829
2013,8,6,3,30,10.600000000000001,350,95.48,830
2013,8,6,4,30,11.5,351,90.36,830
2013,8,6,5,30,12.3,352,84.96000000000001,830
2013,8,6,6,30,12.9,351,80.42,830
2013,8,6,7,30,13.200000000000001,351,77.72,831
2013,8,6,8,30,13.200000000000001,354,76.09,831
2013,8,6,9,30,12.600000000000001,179,77.43,831
2013,8,6,10,30,11.4,9,82.74,832
2013,8,6,11,30,9.4,27,99.24000000000001,832
2013,8,6,12,30,8,52,100,833
2013,8,6,13,30,7.5,82,100,833
2013,8,6,14,30,7.1000000000000005,113,100,833
2013,8,6,15,30,7,138,100,833
2013,8,6,16,30,6.9,161,100,833
2013,8,6,17,30,6.800000000000001,191,100,833
2013,8,6,18,30,6.5,226,100,833
2013,8,6,19,30,6.1000000000000005,245,100,834
2013,8,6,20,30,5.9,240,100,834
2013,8,6,21,30,6.1000000000000005,187,100,834
2013,8,6,22,30,7.5,79,96,834
2013,8,6,23,30,8.5,16,90.64,835
2013,8,7,0,30,12.3,178,68.87,835
2013,8,7,1,30,14.5,350,59,835
2013,8,7,2,30,16.400000000000002,344,51.99,835
2013,8,7,3,30,17.8,341,48.29,834
2013,8,7,4,30,18.7,339,46.64,834
2013,8,7,5,30,19.200000000000003,338,46.17,834
2013,8,7,6,30,19.400000000000002,337,46.230000000000004,834
2013,8,7,7,30,19.1,338,47.61,834
2013,8,7,8,30,18.5,340,49.800000000000004,834
2013,8,7,9,30,17.400000000000002,344,53.74,834
2013,8,7,10,30,15.3,175,65.02,834
2013,8,7,11,30,12.5,15,89.73,835
2013,8,7,12,30,10.600000000000001,40,91.38,835
2013,8,7,13,30,9.8,65,92.60000000000001,835
2013,8,7,14,30,9.200000000000001,89,93.65,835
2013,8,7,15,30,8.700000000000001,110,94.39,835
2013,8,7,16,30,8.5,128,93.41,834
2013,8,7,17,30,8.3,144,93,834
2013,8,7,18,30,8.200000000000001,160,92.62,834
2013,8,7,19,30,8.1,177,92.71000000000001,834
2013,8,7,20,30,7.9,191,93.61,834
2013,8,7,21,30,8.1,197,92.25,834
2013,8,7,22,30,9.5,197,88.41,834
2013,8,7,23,30,10.5,196,84.84,834
2013,8,8,0,30,14.200000000000001,4,64.35,834
2013,8,8,1,30,15.9,180,56.410000000000004,834
2013,8,8,2,30,17.400000000000002,352,51.17,834
2013,8,8,3,30,18.7,335,47.34,834
2013,8,8,4,30,19.5,308,44.9,834
2013,8,8,5,30,19.700000000000003,288,43.72,833
2013,8,8,6,30,19.700000000000003,282,43.27,833
2013,8,8,7,30,19.400000000000002,283,43.94,833
2013,8,8,8,30,18.6,285,46.35,833
2013,8,8,9,30,17.400000000000002,287,52.160000000000004,834
2013,8,8,10,30,15.3,289,69.05,834
2013,8,8,11,30,13,297,87.78,834
2013,8,8,12,30,11.9,308,87.64,834
2013,8,8,13,30,11.600000000000001,320,84.42,834
2013,8,8,14,30,11.4,332,82.46000000000001,834
2013,8,8,15,30,11.200000000000001,285,82.2,834
2013,8,8,16,30,10.4,227,85.9,834
2013,8,8,17,30,9.3,226,91.99,834
2013,8,8,18,30,8.3,233,98.10000000000001,834
2013,8,8,19,30,7.4,236,100,834
2013,8,8,20,30,6.800000000000001,232,100,834
2013,8,8,21,30,7.2,223,100,834
2013,8,8,22,30,9.4,213,94.13,834
2013,8,8,23,30,10.8,210,87.79,834
2013,8,9,0,30,15.600000000000001,251,65.16,834
2013,8,9,1,30,18,272,56.14,834
2013,8,9,2,30,19.6,278,51.36,834
2013,8,9,3,30,20.700000000000003,282,48.54,834
2013,8,9,4,30,21.5,285,46.54,833
2013,8,9,5,30,22,287,45.480000000000004,833
2013,8,9,6,30,22.200000000000003,291,44.99,833
2013,8,9,7,30,22.1,299,45.22,833
2013,8,9,8,30,21.5,314,46.800000000000004,833
2013,8,9,9,30,20.5,336,49.78,832
2013,8,9,10,30,18.6,183,61.550000000000004,832
2013,8,9,11,30,16.5,32,79.49,833
2013,8,9,12,30,15.200000000000001,61,79.54,833
2013,8,9,13,30,14.3,87,83.57000000000001,833
2013,8,9,14,30,13.600000000000001,113,86.77,833
2013,8,9,15,30,13,135,89.44,833
2013,8,9,16,30,12.4,152,92.67,833
2013,8,9,17,30,11.9,165,95.13,833
2013,8,9,18,30,11.600000000000001,172,97.02,833
2013,8,9,19,30,11.3,172,99.93,833
2013,8,9,20,30,11,162,100,833
2013,8,9,21,30,10.9,144,100,832
2013,8,9,22,30,11.200000000000001,131,100,832
2013,8,9,23,30,11.4,127,100,832
2013,8,10,0,30,12.600000000000001,125,97.18,832
2013,8,10,1,30,14,124,92.53,831
2013,8,10,2,30,16.1,136,83.32000000000001,831
2013,8,10,3,30,18.5,163,70.08,831
2013,8,10,4,30,20.200000000000003,194,60.480000000000004,830
2013,8,10,5,30,20.6,221,57.21,830
2013,8,10,6,30,20.400000000000002,243,58.58,830
2013,8,10,7,30,20,260,62.550000000000004,830
2013,8,10,8,30,19.400000000000002,274,67.63,830
2013,8,10,9,30,18.400000000000002,291,73.75,831
2013,8,10,10,30,16.7,309,85.05,831
2013,8,10,11,30,14.3,328,100,831
2013,8,10,12,30,12.700000000000001,346,100,832
2013,8,10,13,30,12,178,100,832
2013,8,10,14,30,11.700000000000001,8,100,832
2013,8,10,15,30,11.5,22,100,832
2013,8,10,16,30,11.100000000000001,121,100,832
2013,8,10,17,30,10.600000000000001,219,100,832
2013,8,10,18,30,10.200000000000001,238,100,831
2013,8,10,19,30,10,263,100,831
2013,8,10,20,30,9.8,291,100,831
2013,8,10,21,30,10.100000000000001,320,100,831
2013,8,10,22,30,11,339,100,831
2013,8,10,23,30,11.600000000000001,344,100,831
2013,8,11,0,30,13.4,348,97.07000000000001,831
2013,8,11,1,30,14.5,344,91.76,831
2013,8,11,2,30,15.4,337,86.26,831
2013,8,11,3,30,15.8,333,82.97,831
2013,8,11,4,30,15.9,331,81.3,831
2013,8,11,5,30,15.700000000000001,328,81.07000000000001,832
2013,8,11,6,30,15.4,326,80.92,832
2013,8,11,7,30,14.9,326,82.13,832
2013,8,11,8,30,14.4,327,83.86,833
2013,8,11,9,30,13.700000000000001,329,86.94,833
2013,8,11,10,30,12.700000000000001,325,93.02,833
2013,8,11,11,30,11.5,320,100,834
2013,8,11,12,30,10.600000000000001,316,100,834
2013,8,11,13,30,10.100000000000001,311,100,834
2013,8,11,14,30,9.700000000000001,305,100,834
2013,8,11,15,30,9.3,300,100,833
2013,8,11,16,30,8.6,292,100,833
2013,8,11,17,30,7.7,277,100,833
2013,8,11,18,30,6.800000000000001,260,100,833
2013,8,11,19,30,6.300000000000001,249,100,834
2013,8,11,20,30,5.9,240,100,834
2013,8,11,21,30,6.4,234,100,834
2013,8,11,22,30,7.9,227,100,834
2013,8,11,23,30,8.8,223,100,834
2013,8,12,0,30,13.200000000000001,261,78.75,834
2013,8,12,1,30,16,291,62.82,834
2013,8,12,2,30,17.8,295,53.61,834
2013,8,12,3,30,19,294,49.9,833
2013,8,12,4,30,19.900000000000002,294,47.45,833
2013,8,12,5,30,20.6,296,45.39,833
2013,8,12,6,30,20.900000000000002,299,44.39,833
2013,8,12,7,30,20.900000000000002,303,44.12,832
2013,8,12,8,30,20.6,307,44.56,832
2013,8,12,9,30,19.6,309,47.21,832
2013,8,12,10,30,17.6,309,58.74,832
2013,8,12,11,30,15.8,302,75.65,832
2013,8,12,12,30,15.200000000000001,270,66.17,832
2013,8,12,13,30,14.200000000000001,230,68.22,832
2013,8,12,14,30,12.600000000000001,213,75.83,832
2013,8,12,15,30,11.100000000000001,213,83.26,832
2013,8,12,16,30,9.8,214,90.14,832
2013,8,12,17,30,8.8,214,96.03,831
2013,8,12,18,30,8.1,214,100,832
2013,8,12,19,30,7.7,212,100,832
2013,8,12,20,30,7.6000000000000005,206,100,832
2013,8,12,21,30,8.4,198,100,832
2013,8,12,22,30,10.3,196,99.51,832
2013,8,12,23,30,11.5,198,93,832
2013,8,13,0,30,15.600000000000001,224,71.34,832
2013,8,13,1,30,18.1,254,58.230000000000004,832
2013,8,13,2,30,19.700000000000003,277,49.99,832
2013,8,13,3,30,20.3,287,48.11,832
2013,8,13,4,30,20.400000000000002,295,48.44,832
2013,8,13,5,30,20.3,303,49.43,832
2013,8,13,6,30,20.1,310,50.69,832
2013,8,13,7,30,19.8,317,52.2,832
2013,8,13,8,30,19.1,324,55.08,832
2013,8,13,9,30,18.2,334,59.24,832
2013,8,13,10,30,16.400000000000002,345,70,833
2013,8,13,11,30,14.200000000000001,355,90.57000000000001,833
2013,8,13,12,30,13.200000000000001,188,88.58,834
2013,8,13,13,30,12.8,34,88.44,834
2013,8,13,14,30,12.600000000000001,98,88.32000000000001,834
2013,8,13,15,30,12.3,175,89.11,834
2013,8,13,16,30,11.600000000000001,207,92.48,834
2013,8,13,17,30,10.8,220,96.88,834
2013,8,13,18,30,10.4,244,99.02,835
2013,8,13,19,30,10,255,100,835
2013,8,13,20,30,9.5,258,100,835
2013,8,13,21,30,9.700000000000001,261,100,835
2013,8,13,22,30,11.4,267,94.15,836
2013,8,13,23,30,12.700000000000001,272,89.3,836
2013,8,14,0,30,16.8,321,65.29,836
2013,8,14,1,30,18.6,316,56.25,836
2013,8,14,2,30,19.900000000000002,310,51.050000000000004,836
2013,8,14,3,30,20.900000000000002,301,47.97,836
2013,8,14,4,30,21.3,304,47.160000000000004,836
2013,8,14,5,30,21.1,313,47.93,836
2013,8,14,6,30,20.5,321,49.69,835
2013,8,14,7,30,20,329,51.620000000000005,835
2013,8,14,8,30,19.400000000000002,339,54.84,835
2013,8,14,9,30,18.6,353,59,835
2013,8,14,10,30,16.8,187,71.69,835
2013,8,14,11,30,14.8,25,88.51,835
2013,8,14,12,30,13.8,47,86.71000000000001,835
2013,8,14,13,30,13.200000000000001,72,88.32000000000001,835
2013,8,14,14,30,12.600000000000001,91,90.69,835
2013,8,14,15,30,12,104,93.31,835
2013,8,14,16,30,11.5,115,95.38,835
2013,8,14,17,30,11.100000000000001,131,96.63,834
2013,8,14,18,30,10.8,153,97.8,834
2013,8,14,19,30,10.5,170,99.41,834
2013,8,14,20,30,10.100000000000001,177,100,834
2013,8,14,21,30,10.100000000000001,178,100,833
2013,8,14,22,30,10.5,177,100,833
2013,8,14,23,30,10.9,175,100,833
2013,8,15,0,30,11.700000000000001,147,99.46000000000001,833
2013,8,15,1,30,12.9,125,95,832
2013,8,15,2,30,14,106,90.13,832
2013,8,15,3,30,15,87,83.77,831
2013,8,15,4,30,15.700000000000001,66,78.78,831
2013,8,15,5,30,16.400000000000002,49,74.48,831
2013,8,15,6,30,16.7,37,72.5,830
2013,8,15,7,30,16.5,25,73.33,830
2013,8,15,8,30,15.700000000000001,16,78.14,830
2013,8,15,9,30,14.600000000000001,9,86.2,830
2013,8,15,10,30,13.200000000000001,180,97.54,830
2013,8,15,11,30,11.9,355,100,830
2013,8,15,12,30,11.100000000000001,355,100,830
2013,8,15,13,30,10.700000000000001,353,100,830
2013,8,15,14,30,10.3,346,100,830
2013,8,15,15,30,10.100000000000001,341,100,830
2013,8,15,16,30,9.8,335,100,830
2013,8,15,17,30,9.5,327,100,830
2013,8,15,18,30,9.200000000000001,320,100,830
2013,8,15,19,30,8.8,315,100,830
2013,8,15,20,30,8.5,314,100,831
2013,8,15,21,30,8.4,311,100,831
2013,8,15,22,30,8.700000000000001,308,100,831
2013,8,15,23,30,8.9,308,100,831
2013,8,16,0,30,10,331,100,831
2013,8,16,1,30,10.9,338,100,831
2013,8,16,2,30,12.3,341,92.61,831
2013,8,16,3,30,14,343,81.86,832
2013,8,16,4,30,15.3,343,70.49,832
2013,8,16,5,30,15.700000000000001,342,64.5,832
2013,8,16,6,30,15.8,341,61.940000000000005,832
2013,8,16,7,30,15.700000000000001,340,59.9,833
2013,8,16,8,30,15.5,340,58.13,833
2013,8,16,9,30,14.700000000000001,341,59.19,834
2013,8,16,10,30,12.600000000000001,343,68.79,834
2013,8,16,11,30,9.700000000000001,347,89.38,835
2013,8,16,12,30,8,352,93.62,836
2013,8,16,13,30,7.2,357,95.55,836
2013,8,16,14,30,6.6000000000000005,180,97.59,837
2013,8,16,15,30,6.1000000000000005,1,99.43,837
2013,8,16,16,30,5.800000000000001,177,99.69,837
2013,8,16,17,30,5.9,347,97.66,837
2013,8,16,18,30,6.1000000000000005,326,95.94,838
2013,8,16,19,30,6.1000000000000005,297,95.89,838
2013,8,16,20,30,5.7,273,98.65,838
2013,8,16,21,30,5.7,259,99.04,839
2013,8,16,22,30,7.300000000000001,253,91.71000000000001,839
2013,8,16,23,30,8.700000000000001,252,87.57000000000001,840
2013,8,17,0,30,12.600000000000001,312,68.47,840
2013,8,17,1,30,14.100000000000001,318,60.93,840
2013,8,17,2,30,15.100000000000001,319,55.910000000000004,840
2013,8,17,3,30,15.8,320,52.620000000000005,840
2013,8,17,4,30,16.400000000000002,320,49.77,840
2013,8,17,5,30,16.7,322,48.120000000000005,840
2013,8,17,6,30,16.6,325,47.82,840
2013,8,17,7,30,16.2,329,48.38,840
2013,8,17,8,30,15.600000000000001,333,49.61,840
2013,8,17,9,30,14.600000000000001,336,52.81,840
2013,8,17,10,30,12.9,332,64.55,840
2013,8,17,11,30,11.4,314,79.76,841
2013,8,17,12,30,10.8,277,71.52,841
2013,8,17,13,30,10.3,242,70.37,841
2013,8,17,14,30,9.4,234,73.64,842
2013,8,17,15,30,8.700000000000001,236,76.3,842
2013,8,17,16,30,8.4,243,76.49,842
2013,8,17,17,30,8.4,269,75.08,842
2013,8,17,18,30,8.200000000000001,304,75.16,843
2013,8,17,19,30,7.800000000000001,338,76.51,843
2013,8,17,20,30,7.4,191,78.09,843
2013,8,17,21,30,7.1000000000000005,32,79.25,844
2013,8,17,22,30,8.4,47,75.24,844
2013,8,17,23,30,9.700000000000001,54,74.31,844
2013,8,18,0,30,13.9,15,54.84,845
2013,8,18,1,30,15.9,179,47.51,845
2013,8,18,2,30,17.2,347,42.99,844
2013,8,18,3,30,18.1,338,40.59,844
2013,8,18,4,30,18.6,333,39.69,844
2013,8,18,5,30,18.900000000000002,331,39.13,844
2013,8,18,6,30,18.8,331,39.51,843
2013,8,18,7,30,18.400000000000002,334,40.64,843
2013,8,18,8,30,17.7,342,42.58,843
2013,8,18,9,30,16.6,353,45.93,843
2013,8,18,10,30,14.200000000000001,189,58.86,843
2013,8,18,11,30,11.5,30,81.89,844
2013,8,18,12,30,10.200000000000001,58,79,844
2013,8,18,13,30,9.4,87,81.51,844
2013,8,18,14,30,8.8,108,86.26,844
2013,8,18,15,30,8.5,120,88.66,844
2013,8,18,16,30,7.9,126,91.19,843
2013,8,18,17,30,7,131,93.71000000000001,843
2013,8,18,18,30,6.2,134,95.05,843
2013,8,18,19,30,5.9,136,94.51,843
2013,8,18,20,30,6.1000000000000005,140,91.91,842
2013,8,18,21,30,6.9,142,87.17,842
2013,8,18,22,30,8.5,140,80.22,842
2013,8,18,23,30,9.4,137,76.14,842
2013,8,19,0,30,13.8,155,57.81,842
2013,8,19,1,30,17.1,228,45.17,842
2013,8,19,2,30,19.3,282,37.92,841
2013,8,19,3,30,20.700000000000003,273,35.76,840
2013,8,19,4,30,21.6,238,34.95,840
2013,8,19,5,30,22,221,35.04,839
2013,8,19,6,30,21.8,225,37.08,838
2013,8,19,7,30,20.8,231,40.82,838
2013,8,19,8,30,18.7,237,49.42,838
2013,8,19,9,30,16.1,237,67.09,838
2013,8,19,10,30,14,220,84.10000000000001,838
2013,8,19,11,30,12.3,188,95.34,838
2013,8,19,12,30,11.3,160,99.09,838
2013,8,19,13,30,10.700000000000001,145,99.68,838
2013,8,19,14,30,10.200000000000001,138,100,837
2013,8,19,15,30,10,143,99.29,836
2013,8,19,16,30,9.9,152,97.17,836
2013,8,19,17,30,9.700000000000001,158,96.31,836
2013,8,19,18,30,9.4,163,96.29,835
2013,8,19,19,30,9.1,168,97.83,835
2013,8,19,20,30,8.9,171,99.98,835
2013,8,19,21,30,9,174,100,835
2013,8,19,22,30,9.600000000000001,178,98.59,835
2013,8,19,23,30,10,181,99.56,835
2013,8,20,0,30,12,199,91.19,835
2013,8,20,1,30,13.700000000000001,219,83.38,835
2013,8,20,2,30,15,239,75.10000000000001,835
2013,8,20,3,30,15.600000000000001,252,69.07000000000001,834
2013,8,20,4,30,15.5,262,66.83,834
2013,8,20,5,30,15.100000000000001,269,67.59,834
2013,8,20,6,30,14.700000000000001,273,68.92,834
2013,8,20,7,30,14,276,70.46000000000001,834
2013,8,20,8,30,13.3,276,71.37,834
2013,8,20,9,30,12.600000000000001,274,73.45,834
2013,8,20,10,30,11.3,270,83.19,834
2013,8,20,11,30,9.5,268,96.60000000000001,834
2013,8,20,12,30,8.4,270,96.19,834
2013,8,20,13,30,8,275,96.58,834
2013,8,20,14,30,7.800000000000001,280,96.97,834
2013,8,20,15,30,7.4,282,99.07000000000001,835
2013,8,20,16,30,7,281,100,835
2013,8,20,17,30,6.6000000000000005,280,100,835
2013,8,20,18,30,6.2,283,100,835
2013,8,20,19,30,5.9,288,100,835
2013,8,20,20,30,5.800000000000001,292,100,836
2013,8,20,21,30,6.1000000000000005,295,100,836
2013,8,20,22,30,7.1000000000000005,300,100,837
2013,8,20,23,30,7.800000000000001,303,100,837
2013,8,21,0,30,10.200000000000001,312,91.12,837
2013,8,21,1,30,11.8,309,80.58,837
2013,8,21,2,30,13.200000000000001,306,71.2,837
2013,8,21,3,30,14.5,302,63.51,837
2013,8,21,4,30,15.5,299,58.660000000000004,837
2013,8,21,5,30,16.3,298,55.32,837
2013,8,21,6,30,16.400000000000002,299,54.7,837
2013,8,21,7,30,16.2,304,55.08,837
2013,8,21,8,30,15.600000000000001,311,57.08,837
2013,8,21,9,30,14.5,320,61.36,838
2013,8,21,10,30,12.5,330,71.42,838
2013,8,21,11,30,10.100000000000001,340,92.63,839
2013,8,21,12,30,9.200000000000001,349,94.11,839
2013,8,21,13,30,9.1,177,91.28,839
2013,8,21,14,30,8.700000000000001,100,91.74,839
2013,8,21,15,30,7.800000000000001,205,96.52,840
2013,8,21,16,30,6.800000000000001,217,100,840
2013,8,21,17,30,6,229,100,840
2013,8,21,18,30,5.4,235,100,840
2013,8,21,19,30,4.800000000000001,234,100,840
2013,8,21,20,30,4.3,231,100,840
2013,8,21,21,30,4.7,226,100,840
2013,8,21,22,30,7,218,100,841
2013,8,21,23,30,8.700000000000001,214,92.21000000000001,841
2013,8,22,0,30,13.5,264,66.2,841
2013,8,22,1,30,15.8,286,54.02,841
2013,8,22,2,30,17.2,288,47.83,841
2013,8,22,3,30,18.3,285,43.64,841
2013,8,22,4,30,19,282,41.11,841
2013,8,22,5,30,19.5,281,39,840
2013,8,22,6,30,19.700000000000003,281,37.74,840
2013,8,22,7,30,19.5,282,37.68,840
2013,8,22,8,30,18.8,280,38.94,840
2013,8,22,9,30,17.6,276,42.09,840
2013,8,22,10,30,15.5,260,57.27,840
2013,8,22,11,30,13.5,229,70.25,840
2013,8,22,12,30,12,203,67.59,841
2013,8,22,13,30,10.3,193,75.01,841
2013,8,22,14,30,8.8,190,82.28,841
2013,8,22,15,30,7.9,189,85.8,841
2013,8,22,16,30,7.300000000000001,187,87.51,841
2013,8,22,17,30,6.9,186,88.21000000000001,841
2013,8,22,18,30,6.6000000000000005,185,88.28,840
2013,8,22,19,30,6.300000000000001,184,88.62,840
2013,8,22,20,30,6.2,181,88.28,840
2013,8,22,21,30,6.800000000000001,176,84.4,840
