Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,753953,-,Selenge,Mongolia,48.81,106.9,0,1583,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Wind Direction,Relative Humidity,Pressure
2015,11,8,14,30,-10,187,96.3,841
2015,11,8,15,30,-10.200000000000001,188,95.52,841
2015,11,8,16,30,-10.4,189,95.54,842
2015,11,8,17,30,-10.5,190,95.13,842
2015,11,8,18,30,-10.700000000000001,190,95.74000000000001,842
2015,11,8,19,30,-10.8,189,95.87,842
2015,11,8,20,30,-10.9,187,96.47,841
2015,11,8,21,30,-10.9,185,96.93,841
2015,11,8,22,30,-10.9,184,97.59,841
2015,11,8,23,30,-10.8,183,97.48,841
2015,11,9,0,30,-8.5,181,82.45,841
2015,11,9,1,30,-5.300000000000001,176,70.47,840
2015,11,9,2,30,-2.5,175,60.82,840
2015,11,9,3,30,0.2,187,53.52,840
2015,11,9,4,30,2,202,47.22,839
2015,11,9,5,30,2.3000000000000003,209,45.92,839
2015,11,9,6,30,1.4000000000000001,218,53.07,839
2015,11,9,7,30,-0.4,233,73.73,839
2015,11,9,8,30,-2.1,251,85.17,839
2015,11,9,9,30,-3.2,267,87.99,840
2015,11,9,10,30,-3.8000000000000003,278,89.96000000000001,841
2015,11,9,11,30,-4.7,282,94.44,841
2015,11,9,12,30,-6.2,285,100,842
2015,11,9,13,30,-7.800000000000001,289,100,842
2015,11,9,14,30,-8.9,292,100,842
2015,11,9,15,30,-9.5,293,100,842
2015,11,9,16,30,-9.700000000000001,292,100,843
2015,11,9,17,30,-9.700000000000001,285,100,843
2015,11,9,18,30,-9.8,264,100,843
2015,11,9,19,30,-10,229,100,843
2015,11,9,20,30,-10.5,204,100,843
2015,11,9,21,30,-11.100000000000001,201,100,844
2015,11,9,22,30,-11.600000000000001,206,100,844
2015,11,9,23,30,-11.9,209,100,844
2015,11,10,0,30,-11,209,92.76,844
2015,11,10,1,30,-8.3,207,78.07000000000001,844
2015,11,10,2,30,-5.6000000000000005,216,62.79,844
2015,11,10,3,30,-3.6,232,53.19,844
2015,11,10,4,30,-2.6,239,45.62,843
2015,11,10,5,30,-2.1,237,41.96,843
2015,11,10,6,30,-2.1,229,40.74,843
2015,11,10,7,30,-3,217,42.46,843
2015,11,10,8,30,-5.4,199,59.980000000000004,843
2015,11,10,9,30,-7.9,182,74.79,842
2015,11,10,10,30,-9,174,72.75,842
2015,11,10,11,30,-9.4,172,70.5,842
2015,11,10,12,30,-9.4,172,67.31,842
2015,11,10,13,30,-8.8,176,62.7,842
2015,11,10,14,30,-8.1,187,60.57,842
2015,11,10,15,30,-7.800000000000001,192,63.01,842
2015,11,10,16,30,-7.9,189,66.89,842
2015,11,10,17,30,-8.1,185,71.3,842
2015,11,10,18,30,-8.200000000000001,179,74.3,842
2015,11,10,19,30,-8.3,177,76.65,842
2015,11,10,20,30,-8.3,177,78.61,841
2015,11,10,21,30,-8.1,178,79.24,841
2015,11,10,22,30,-7.7,183,77.49,841
2015,11,10,23,30,-7.5,186,75.53,841
2015,11,11,0,30,-6.2,202,68.82000000000001,842
2015,11,11,1,30,-4.4,228,71.24,842
2015,11,11,2,30,-2.4000000000000004,260,56.32,842
2015,11,11,3,30,-0.8,270,47.74,841
2015,11,11,4,30,0.30000000000000004,273,45.300000000000004,841
2015,11,11,5,30,0.8,275,44.36,841
2015,11,11,6,30,0.5,274,45.95,841
2015,11,11,7,30,-0.7000000000000001,268,51.47,841
2015,11,11,8,30,-2.6,244,75.4,840
2015,11,11,9,30,-4.4,210,73.72,840
2015,11,11,10,30,-6,192,79.78,840
2015,11,11,11,30,-7.2,190,82.56,840
2015,11,11,12,30,-7.7,188,81.07000000000001,840
2015,11,11,13,30,-7.7,184,77.66,840
2015,11,11,14,30,-7.5,179,73.13,839
2015,11,11,15,30,-7.4,176,69.99,839
2015,11,11,16,30,-7.2,173,67.41,839
2015,11,11,17,30,-6.800000000000001,172,65.15,838
2015,11,11,18,30,-6.300000000000001,169,63.63,838
2015,11,11,19,30,-6.5,167,65.74,837
2015,11,11,20,30,-7.2,168,69.09,836
2015,11,11,21,30,-7.6000000000000005,169,70.95,835
2015,11,11,22,30,-7.800000000000001,170,72.59,835
2015,11,11,23,30,-7.800000000000001,170,73.74,835
2015,11,12,0,30,-6.6000000000000005,176,68.91,835
2015,11,12,1,30,-5,188,63.71,835
2015,11,12,2,30,-3.6,213,59.43,835
2015,11,12,3,30,-2.9000000000000004,233,56.49,835
2015,11,12,4,30,-2.5,242,54.870000000000005,835
2015,11,12,5,30,-2.1,250,54.4,835
2015,11,12,6,30,-2,261,55.800000000000004,835
2015,11,12,7,30,-2.8000000000000003,273,61.410000000000004,836
2015,11,12,8,30,-4.800000000000001,291,74.8,836
2015,11,12,9,30,-6.6000000000000005,316,90.27,836
2015,11,12,10,30,-7.1000000000000005,167,87.78,836
2015,11,12,11,30,-7.4,32,86.48,836
2015,11,12,12,30,-7.7,72,87.43,835
2015,11,12,13,30,-7.7,95,86.96000000000001,835
2015,11,12,14,30,-7.5,106,86.01,834
2015,11,12,15,30,-7.1000000000000005,109,84.17,833
2015,11,12,16,30,-6.6000000000000005,102,81.89,832
2015,11,12,17,30,-6.2,89,80.67,831
2015,11,12,18,30,-6.1000000000000005,74,81.36,831
2015,11,12,19,30,-6.1000000000000005,47,82.41,830
2015,11,12,20,30,-6.5,13,86.65,830
2015,11,12,21,30,-7,180,91.81,830
2015,11,12,22,30,-7.7,357,97.8,831
2015,11,12,23,30,-8.1,355,99.48,831
2015,11,13,0,30,-8.6,356,100,832
2015,11,13,1,30,-8.6,354,97.29,833
2015,11,13,2,30,-8.200000000000001,352,90.79,834
2015,11,13,3,30,-7.7,350,84.59,834
2015,11,13,4,30,-7.4,346,80.22,834
2015,11,13,5,30,-7.2,343,77.07000000000001,834
2015,11,13,6,30,-7.4,344,76.46000000000001,835
2015,11,13,7,30,-8,346,78.10000000000001,835
2015,11,13,8,30,-8.9,347,81.43,835
2015,11,13,9,30,-9.700000000000001,347,84.26,836
2015,11,13,10,30,-10.200000000000001,349,87.69,836
2015,11,13,11,30,-10.600000000000001,178,90.32000000000001,837
2015,11,13,12,30,-11,8,92.71000000000001,837
2015,11,13,13,30,-11.5,14,95.73,836
2015,11,13,14,30,-12,17,98.65,836
2015,11,13,15,30,-12.3,16,99.94,836
2015,11,13,16,30,-12.700000000000001,15,100,837
2015,11,13,17,30,-13.200000000000001,15,100,837
2015,11,13,18,30,-13.600000000000001,14,100,837
2015,11,13,19,30,-13.8,13,98.07000000000001,837
2015,11,13,20,30,-13.9,12,95.37,838
2015,11,13,21,30,-14,10,92.36,838
2015,11,13,22,30,-14.3,6,90.84,838
2015,11,13,23,30,-14.4,4,88.64,838
2015,11,14,0,30,-14.3,180,86.04,839
2015,11,14,1,30,-13.5,179,78.25,840
2015,11,14,2,30,-12.9,355,71.54,840
2015,11,14,3,30,-12.5,349,67.13,841
2015,11,14,4,30,-12.5,345,65.09,841
2015,11,14,5,30,-12.700000000000001,344,64.01,841
2015,11,14,6,30,-13.3,345,64.83,842
2015,11,14,7,30,-14.100000000000001,348,66.28,842
2015,11,14,8,30,-15.100000000000001,350,68.59,843
2015,11,14,9,30,-15.9,352,68.94,844
2015,11,14,10,30,-16.3,354,68.73,845
2015,11,14,11,30,-16.7,356,68.78,845
2015,11,14,12,30,-17.2,179,70,846
2015,11,14,13,30,-17.8,4,73.19,846
2015,11,14,14,30,-18.6,7,79.53,846
2015,11,14,15,30,-19.400000000000002,9,85.08,846
2015,11,14,16,30,-19.900000000000002,18,87.06,847
2015,11,14,17,30,-20.200000000000003,36,86.07000000000001,846
2015,11,14,18,30,-20.200000000000003,64,82.95,846
2015,11,14,19,30,-20.400000000000002,106,81.8,846
2015,11,14,20,30,-20.6,136,81.64,846
2015,11,14,21,30,-20.8,143,81.72,846
2015,11,14,22,30,-20.900000000000002,147,80.94,846
2015,11,14,23,30,-20.900000000000002,150,79.76,846
2015,11,15,0,30,-19.8,146,72.35000000000001,846
2015,11,15,1,30,-17.3,128,61.7,845
2015,11,15,2,30,-14.9,99,47.22,845
2015,11,15,3,30,-13,65,40.13,844
2015,11,15,4,30,-11.8,34,37.27,843
2015,11,15,5,30,-11.3,26,36.58,842
2015,11,15,6,30,-11.4,33,38.53,842
2015,11,15,7,30,-11.8,37,42.84,841
2015,11,15,8,30,-12.5,34,51.59,841
2015,11,15,9,30,-13.100000000000001,31,60.2,840
2015,11,15,10,30,-13.5,32,64.48,840
2015,11,15,11,30,-13.8,33,70.02,839
2015,11,15,12,30,-14,33,74.16,839
2015,11,15,13,30,-14.100000000000001,33,77.32000000000001,838
2015,11,15,14,30,-14.200000000000001,30,80.01,838
2015,11,15,15,30,-14.200000000000001,25,81.57000000000001,838
2015,11,15,16,30,-14.3,15,83.15,837
2015,11,15,17,30,-14.5,185,84.49,837
2015,11,15,18,30,-14.600000000000001,356,84.18,837
2015,11,15,19,30,-14.9,347,84.72,837
2015,11,15,20,30,-15.700000000000001,339,87.8,838
2015,11,15,21,30,-16.6,335,90.55,838
2015,11,15,22,30,-17.400000000000002,334,91.60000000000001,839
2015,11,15,23,30,-17.8,334,89.36,839
2015,11,16,0,30,-18.2,329,87.61,840
2015,11,16,1,30,-17.400000000000002,324,80.31,841
2015,11,16,2,30,-16.400000000000002,315,73.69,841
2015,11,16,3,30,-15.200000000000001,304,66.77,841
2015,11,16,4,30,-14.100000000000001,300,60.44,841
2015,11,16,5,30,-13.600000000000001,300,55.1,841
2015,11,16,6,30,-13.8,302,54.17,841
2015,11,16,7,30,-14.600000000000001,304,56.81,842
2015,11,16,8,30,-15.700000000000001,309,60.6,842
2015,11,16,9,30,-16.5,316,61.36,843
2015,11,16,10,30,-16.900000000000002,324,63.940000000000005,843
2015,11,16,11,30,-17.1,332,66.37,844
2015,11,16,12,30,-17.400000000000002,336,68.96000000000001,844
2015,11,16,13,30,-17.6,334,70.37,844
2015,11,16,14,30,-18,331,72.91,845
2015,11,16,15,30,-18.400000000000002,326,76.27,845
2015,11,16,16,30,-18.900000000000002,324,83.36,845
2015,11,16,17,30,-19.200000000000003,327,83.76,845
2015,11,16,18,30,-19.400000000000002,337,83.92,845
2015,11,16,19,30,-19.6,210,84.16,845
2015,11,16,20,30,-19.900000000000002,90,85.76,845
2015,11,16,21,30,-20.3,114,88.01,845
2015,11,16,22,30,-20.8,129,90.85000000000001,845
2015,11,16,23,30,-21.1,135,91.85000000000001,845
2015,11,17,0,30,-20.5,148,86.05,846
2015,11,17,1,30,-18.3,154,71.37,846
2015,11,17,2,30,-15.9,185,59.24,846
2015,11,17,3,30,-14.100000000000001,242,49.4,845
2015,11,17,4,30,-13,278,44.26,845
2015,11,17,5,30,-12.4,291,42.86,845
2015,11,17,6,30,-12.5,304,44.1,844
2015,11,17,7,30,-13.200000000000001,324,47.59,844
2015,11,17,8,30,-14.9,173,52.370000000000005,844
2015,11,17,9,30,-16.7,22,73.48,844
2015,11,17,10,30,-17.400000000000002,46,71.64,844
2015,11,17,11,30,-17.7,65,67.64,844
2015,11,17,12,30,-17.900000000000002,80,67.95,844
2015,11,17,13,30,-17.900000000000002,90,69.29,844
2015,11,17,14,30,-17.900000000000002,96,71.14,844
2015,11,17,15,30,-17.7,102,73.25,843
2015,11,17,16,30,-17.6,105,80.25,843
2015,11,17,17,30,-17.400000000000002,99,81.91,843
2015,11,17,18,30,-17.2,77,79.22,843
2015,11,17,19,30,-17.1,45,78.29,843
2015,11,17,20,30,-17.3,24,81.03,843
2015,11,17,21,30,-17.6,20,78.63,843
2015,11,17,22,30,-18,24,78.8,843
2015,11,17,23,30,-18.1,27,78.2,843
2015,11,18,0,30,-17.6,36,74.47,844
2015,11,18,1,30,-16.3,31,67.07000000000001,844
2015,11,18,2,30,-14.8,183,61.550000000000004,844
2015,11,18,3,30,-13.9,330,59.83,844
2015,11,18,4,30,-13.3,311,59.01,844
2015,11,18,5,30,-13.100000000000001,304,59.58,844
2015,11,18,6,30,-13.3,304,61.42,844
2015,11,18,7,30,-14,307,65.06,844
2015,11,18,8,30,-15.100000000000001,314,69.47,844
2015,11,18,9,30,-16.3,327,74.04,844
2015,11,18,10,30,-17.2,342,78.78,845
2015,11,18,11,30,-17.7,187,81.52,845
2015,11,18,12,30,-18.1,60,84.08,845
2015,11,18,13,30,-18.3,112,85.42,845
2015,11,18,14,30,-18.6,137,87.88,845
2015,11,18,15,30,-18.8,151,90.28,845
2015,11,18,16,30,-18.8,163,90.52,845
2015,11,18,17,30,-18.8,172,91.22,844
2015,11,18,18,30,-18.7,157,91.14,844
2015,11,18,19,30,-18.7,103,91.56,844
2015,11,18,20,30,-18.6,62,91.42,844
2015,11,18,21,30,-18.5,57,90.25,844
2015,11,18,22,30,-18.5,56,89.93,844
2015,11,18,23,30,-18.400000000000002,56,88.85000000000001,844
2015,11,19,0,30,-17.8,57,84.37,844
2015,11,19,1,30,-16.6,52,77.95,843
2015,11,19,2,30,-15.200000000000001,35,71.86,843
2015,11,19,3,30,-14.200000000000001,15,67.26,843
2015,11,19,4,30,-13.8,183,64.84,843
2015,11,19,5,30,-13.8,355,64.19,843
2015,11,19,6,30,-14.100000000000001,352,65.14,843
2015,11,19,7,30,-14.9,350,68.60000000000001,843
2015,11,19,8,30,-15.9,349,72.68,844
2015,11,19,9,30,-16.900000000000002,349,75.4,844
2015,11,19,10,30,-17.7,350,78.09,844
2015,11,19,11,30,-18.1,350,78.55,844
2015,11,19,12,30,-18.400000000000002,349,79.01,845
2015,11,19,13,30,-18.7,347,79.63,845
2015,11,19,14,30,-18.900000000000002,342,79.56,845
2015,11,19,15,30,-19,333,78.76,844
2015,11,19,16,30,-19.1,322,78.26,844
2015,11,19,17,30,-19.3,315,78.57000000000001,845
2015,11,19,18,30,-19.5,310,78.7,845
2015,11,19,19,30,-19.700000000000003,306,78.68,845
2015,11,19,20,30,-19.900000000000002,302,78.66,845
2015,11,19,21,30,-20.1,301,78.67,845
2015,11,19,22,30,-20.200000000000003,298,78,845
2015,11,19,23,30,-20.3,296,77.57000000000001,845
2015,11,20,0,30,-20,284,74.65,846
2015,11,20,1,30,-19.3,278,71,846
2015,11,20,2,30,-18.400000000000002,278,66.49,846
2015,11,20,3,30,-17.6,281,62.6,846
2015,11,20,4,30,-17,284,60.22,846
2015,11,20,5,30,-16.8,288,59.45,846
2015,11,20,6,30,-16.900000000000002,293,60,846
2015,11,20,7,30,-17.5,299,62.84,846
2015,11,20,8,30,-18.3,305,65.81,847
2015,11,20,9,30,-19,314,66.68,847
2015,11,20,10,30,-19.3,329,68.72,847
2015,11,20,11,30,-19.6,177,72.24,847
2015,11,20,12,30,-19.900000000000002,45,76.10000000000001,847
2015,11,20,13,30,-20.200000000000003,102,78.07000000000001,847
2015,11,20,14,30,-20.400000000000002,148,79.87,847
2015,11,20,15,30,-20.6,178,81.3,847
2015,11,20,16,30,-20.6,199,81.33,848
2015,11,20,17,30,-20.700000000000003,214,82.17,848
2015,11,20,18,30,-20.700000000000003,224,82.77,848
2015,11,20,19,30,-20.700000000000003,229,83.12,848
2015,11,20,20,30,-20.8,232,84.60000000000001,848
2015,11,20,21,30,-20.8,232,85.2,848
2015,11,20,22,30,-20.900000000000002,225,86.06,848
2015,11,20,23,30,-21,219,86.68,848
2015,11,21,0,30,-20.6,209,83.46000000000001,849
2015,11,21,1,30,-19.3,235,74.81,849
2015,11,21,2,30,-18,259,67.61,849
2015,11,21,3,30,-17.1,261,62.43,849
2015,11,21,4,30,-16.6,258,59.870000000000005,849
2015,11,21,5,30,-16.2,259,57.99,849
2015,11,21,6,30,-16.2,260,57.77,849
2015,11,21,7,30,-16.6,261,59.33,849
2015,11,21,8,30,-17.400000000000002,265,62.18,849
2015,11,21,9,30,-18.3,295,67.74,850
2015,11,21,10,30,-19.1,200,74.49,850
2015,11,21,11,30,-20.3,94,82.25,850
2015,11,21,12,30,-21.400000000000002,116,87.60000000000001,850
2015,11,21,13,30,-22.200000000000003,132,89.33,850
2015,11,21,14,30,-22.6,145,88.48,850
2015,11,21,15,30,-22.8,156,86.84,850
2015,11,21,16,30,-22.900000000000002,162,85.47,850
2015,11,21,17,30,-22.8,165,83.9,850
2015,11,21,18,30,-22.400000000000002,168,82.01,850
2015,11,21,19,30,-21.700000000000003,171,80.31,850
2015,11,21,20,30,-21.1,170,80.52,850
2015,11,21,21,30,-20.8,167,82.22,850
2015,11,21,22,30,-20.700000000000003,162,83.48,850
2015,11,21,23,30,-20.700000000000003,159,84.07000000000001,850
2015,11,22,0,30,-19.700000000000003,156,76.82000000000001,850
2015,11,22,1,30,-17.900000000000002,166,67.53,851
2015,11,22,2,30,-16.2,189,63.95,851
2015,11,22,3,30,-15.100000000000001,212,62.050000000000004,851
2015,11,22,4,30,-14.600000000000001,229,62.02,851
2015,11,22,5,30,-14.5,241,63.160000000000004,851
2015,11,22,6,30,-14.700000000000001,249,65.06,851
2015,11,22,7,30,-15.200000000000001,256,68.37,851
2015,11,22,8,30,-16,261,72.87,852
2015,11,22,9,30,-16.8,265,76.96000000000001,853
2015,11,22,10,30,-17.5,260,85.92,853
2015,11,22,11,30,-18,234,90.23,853
2015,11,22,12,30,-18.5,209,91.96000000000001,853
2015,11,22,13,30,-19,202,92.63,853
2015,11,22,14,30,-19.3,200,91.33,853
2015,11,22,15,30,-19.5,199,89.65,853
2015,11,22,16,30,-19.6,198,87.68,854
2015,11,22,17,30,-19.8,196,87.15,854
2015,11,22,18,30,-19.900000000000002,197,85.88,854
2015,11,22,19,30,-20,197,84.46000000000001,853
2015,11,22,20,30,-20.200000000000003,194,84.18,853
2015,11,22,21,30,-20.400000000000002,187,84.3,853
2015,11,22,22,30,-20.700000000000003,182,84.89,853
2015,11,22,23,30,-20.8,180,83.33,853
2015,11,23,0,30,-20.6,184,79.29,854
2015,11,23,1,30,-19.200000000000003,190,70.81,854
2015,11,23,2,30,-17.5,200,65.53,853
2015,11,23,3,30,-16.5,206,61.31,853
2015,11,23,4,30,-16,209,59.2,853
2015,11,23,5,30,-15.8,212,58.74,853
2015,11,23,6,30,-15.9,212,59.52,853
2015,11,23,7,30,-16.400000000000002,209,62.13,853
2015,11,23,8,30,-17.400000000000002,203,66.46000000000001,853
2015,11,23,9,30,-18.400000000000002,192,72.35000000000001,853
2015,11,23,10,30,-19.200000000000003,176,79.04,853
2015,11,23,11,30,-19.900000000000002,167,82.87,853
2015,11,23,12,30,-20.6,166,85.66,852
2015,11,23,13,30,-21,167,85.96000000000001,852
2015,11,23,14,30,-21.200000000000003,166,85.94,852
2015,11,23,15,30,-21.3,164,85.44,852
2015,11,23,16,30,-21.1,165,83.22,851
2015,11,23,17,30,-21,167,82.32000000000001,851
2015,11,23,18,30,-20.900000000000002,171,81.91,851
2015,11,23,19,30,-20.6,177,80.56,850
2015,11,23,20,30,-20.400000000000002,183,80.61,850
2015,11,23,21,30,-20.3,185,81.57000000000001,850
2015,11,23,22,30,-20.3,183,82.71000000000001,850
2015,11,23,23,30,-20.3,181,83.36,850
2015,11,24,0,30,-20.1,163,81.7,850
2015,11,24,1,30,-19.400000000000002,122,76.94,850
2015,11,24,2,30,-18.6,217,71.98,849
2015,11,24,3,30,-18,345,67.37,849
2015,11,24,4,30,-17.7,344,64.97,849
2015,11,24,5,30,-17.6,346,64.18,849
2015,11,24,6,30,-17.7,349,63.58,849
2015,11,24,7,30,-18.3,352,65.4,849
2015,11,24,8,30,-19.3,353,68.86,850
2015,11,24,9,30,-20.3,354,70.94,850
2015,11,24,10,30,-20.900000000000002,355,74.3,850
2015,11,24,11,30,-21.5,358,78.48,850
2015,11,24,12,30,-21.900000000000002,180,81.57000000000001,850
2015,11,24,13,30,-22.200000000000003,2,83.66,850
2015,11,24,14,30,-22.3,168,83.60000000000001,850
2015,11,24,15,30,-22.5,297,83.55,850
2015,11,24,16,30,-22.8,254,83.44,851
2015,11,24,17,30,-23.1,245,82.85000000000001,851
2015,11,24,18,30,-23.3,242,81.84,851
2015,11,24,19,30,-23.5,237,81.42,850
2015,11,24,20,30,-23.5,228,80.27,850
2015,11,24,21,30,-23.6,220,79.78,849
2015,11,24,22,30,-23.6,213,78.62,849
2015,11,24,23,30,-23.6,211,77.48,849
2015,11,25,0,30,-23.400000000000002,202,75.10000000000001,848
2015,11,25,1,30,-22.200000000000003,198,69.24,847
2015,11,25,2,30,-20.700000000000003,198,64.28,847
2015,11,25,3,30,-19.200000000000003,200,59.85,846
2015,11,25,4,30,-18.1,201,57.63,845
2015,11,25,5,30,-17.400000000000002,200,56.47,845
2015,11,25,6,30,-17.2,199,56.9,844
2015,11,25,7,30,-17.5,197,59.42,844
2015,11,25,8,30,-19,192,67.65,844
2015,11,25,9,30,-21,183,78.19,844
2015,11,25,10,30,-22,176,81.13,844
2015,11,25,11,30,-22.3,173,80.84,844
2015,11,25,12,30,-22.3,171,80.14,843
2015,11,25,13,30,-22.1,169,79.2,843
2015,11,25,14,30,-21.5,170,77.05,842
2015,11,25,15,30,-21,173,77.82000000000001,841
2015,11,25,16,30,-20.700000000000003,176,80.39,841
2015,11,25,17,30,-20.200000000000003,179,80.98,840
2015,11,25,18,30,-19.3,185,81.43,840
2015,11,25,19,30,-18.5,196,85.12,839
2015,11,25,20,30,-18.2,202,91.55,839
2015,11,25,21,30,-18.6,195,98.84,838
2015,11,25,22,30,-18.900000000000002,190,100,838
2015,11,25,23,30,-18.8,189,100,838
2015,11,26,0,30,-17.400000000000002,195,95.29,838
2015,11,26,1,30,-16.2,198,91.5,837
2015,11,26,2,30,-14.8,207,86.9,837
2015,11,26,3,30,-13.4,220,84.92,837
2015,11,26,4,30,-12.100000000000001,229,82.55,837
2015,11,26,5,30,-11.3,234,82.37,837
2015,11,26,6,30,-11,234,83.49,837
2015,11,26,7,30,-12,230,92.86,837
2015,11,26,8,30,-14.200000000000001,225,100,837
2015,11,26,9,30,-15.8,224,100,837
2015,11,26,10,30,-16.3,227,100,837
2015,11,26,11,30,-16.3,231,100,838
2015,11,26,12,30,-16.3,230,100,838
2015,11,26,13,30,-16.400000000000002,220,100,838
2015,11,26,14,30,-16.7,206,100,838
2015,11,26,15,30,-17,195,100,838
2015,11,26,16,30,-17.1,188,100,838
2015,11,26,17,30,-17.2,184,100,838
2015,11,26,18,30,-17.3,182,100,838
2015,11,26,19,30,-17.5,181,100,838
2015,11,26,20,30,-17.5,183,100,838
2015,11,26,21,30,-17.6,190,100,838
2015,11,26,22,30,-17.7,199,100,838
2015,11,26,23,30,-17.7,204,100,838
2015,11,27,0,30,-16.900000000000002,209,100,838
2015,11,27,1,30,-15.3,210,91.27,838
2015,11,27,2,30,-13.8,211,84.27,838
2015,11,27,3,30,-12.3,215,79.13,838
2015,11,27,4,30,-11.100000000000001,223,76.39,837
2015,11,27,5,30,-10.5,229,74.68,837
2015,11,27,6,30,-10.5,232,74.93,837
2015,11,27,7,30,-11.9,229,84.10000000000001,837
2015,11,27,8,30,-14.700000000000001,221,100,837
2015,11,27,9,30,-16.7,212,100,837
2015,11,27,10,30,-17.400000000000002,206,100,837
2015,11,27,11,30,-17.2,202,100,837
2015,11,27,12,30,-16.8,198,100,837
2015,11,27,13,30,-16.6,192,100,837
2015,11,27,14,30,-16.8,187,100,837
2015,11,27,15,30,-17.1,183,100,837
2015,11,27,16,30,-17.2,182,100,837
2015,11,27,17,30,-17.3,181,100,837
2015,11,27,18,30,-17.1,181,100,837
2015,11,27,19,30,-16.7,180,100,837
2015,11,27,20,30,-16.2,183,100,837
2015,11,27,21,30,-15.9,190,100,837
2015,11,27,22,30,-15.9,201,100,837
2015,11,27,23,30,-15.9,208,100,837
2015,11,28,0,30,-15.100000000000001,213,100,838
2015,11,28,1,30,-13.4,215,100,838
2015,11,28,2,30,-11.8,219,95.94,839
2015,11,28,3,30,-10.8,226,92.36,839
2015,11,28,4,30,-10.100000000000001,233,88.73,839
2015,11,28,5,30,-9.8,241,86,839
2015,11,28,6,30,-9.8,248,84.77,840
2015,11,28,7,30,-10.700000000000001,252,89.3,840
2015,11,28,8,30,-12.5,249,99.45,841
2015,11,28,9,30,-13.9,237,100,841
2015,11,28,10,30,-14.8,223,100,842
2015,11,28,11,30,-15.700000000000001,211,100,842
2015,11,28,12,30,-16.5,202,100,842
2015,11,28,13,30,-17,195,100,842
2015,11,28,14,30,-17.400000000000002,190,100,842
2015,11,28,15,30,-17.400000000000002,189,100,842
2015,11,28,16,30,-17.2,188,100,842
2015,11,28,17,30,-16.900000000000002,185,100,842
2015,11,28,18,30,-17,180,100,842
2015,11,28,19,30,-17.2,177,100,841
2015,11,28,20,30,-17.3,175,98.84,841
2015,11,28,21,30,-17.3,174,98.12,840
2015,11,28,22,30,-17.2,174,98.4,840
2015,11,28,23,30,-17.2,174,100,840
2015,11,29,0,30,-16.400000000000002,176,95.95,839
2015,11,29,1,30,-14.3,181,87.06,839
2015,11,29,2,30,-11.700000000000001,187,79.46000000000001,839
2015,11,29,3,30,-9.3,200,72.74,838
2015,11,29,4,30,-7.5,212,70.06,838
2015,11,29,5,30,-6.6000000000000005,215,69.22,837
2015,11,29,6,30,-6.6000000000000005,214,71.7,837
2015,11,29,7,30,-8.5,206,85.06,837
2015,11,29,8,30,-11.5,197,100,837
2015,11,29,9,30,-13.3,192,100,836
2015,11,29,10,30,-13.700000000000001,188,100,836
2015,11,29,11,30,-14,184,100,836
2015,11,29,12,30,-14.4,181,100,835
2015,11,29,13,30,-14.600000000000001,179,100,835
2015,11,29,14,30,-14.600000000000001,178,100,834
2015,11,29,15,30,-14.5,177,100,834
2015,11,29,16,30,-14.100000000000001,176,100,833
2015,11,29,17,30,-13.4,176,100,833
2015,11,29,18,30,-12.8,176,100,832
2015,11,29,19,30,-12.8,177,100,831
2015,11,29,20,30,-13.100000000000001,177,100,831
2015,11,29,21,30,-13.100000000000001,178,100,830
2015,11,29,22,30,-12.600000000000001,180,100,829
2015,11,29,23,30,-12.100000000000001,180,98.04,829
2015,11,30,0,30,-10.3,179,86.89,828
2015,11,30,1,30,-8.5,182,78.66,828
2015,11,30,2,30,-6.6000000000000005,194,72.41,828
2015,11,30,3,30,-5.1000000000000005,210,68.36,828
2015,11,30,4,30,-4.4,228,65.23,828
2015,11,30,5,30,-4.2,245,63.6,828
2015,11,30,6,30,-4.7,258,67.06,828
2015,11,30,7,30,-6.6000000000000005,276,78.58,829
2015,11,30,8,30,-8.9,302,91.41,829
2015,11,30,9,30,-10.200000000000001,328,96.08,830
2015,11,30,10,30,-10.9,342,97.69,831
2015,11,30,11,30,-11.600000000000001,346,98.68,831
2015,11,30,12,30,-12.100000000000001,345,98.78,832
2015,11,30,13,30,-12.4,344,98.84,832
