Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5598439,-,b'Magallanes y Antártica Chilena',b'Chile',-53,-70.91,0,65,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Temperature,Wind Speed,Wind Direction,Pressure,Relative Humidity
2021,1,7,1,0,9.3,3.3000000000000003,297,992,90.52
2021,1,7,2,0,8.9,4.2,284,993,91.03
2021,1,7,3,0,8.3,4.7,273,993,91.4
2021,1,7,4,0,7.7,5.2,265,993,90.98
2021,1,7,5,0,7.2,5.4,264,994,89.8
2021,1,7,6,0,6.9,5.2,268,994,89.36
2021,1,7,7,0,6.800000000000001,5.1000000000000005,273,994,89.63
2021,1,7,8,0,7,5.300000000000001,276,995,88.11
2021,1,7,9,0,7.4,5.800000000000001,277,995,84.77
2021,1,7,10,0,7.9,6.300000000000001,278,996,80.8
2021,1,7,11,0,8.8,6.7,281,996,75.15
2021,1,7,12,0,9.600000000000001,7.1000000000000005,283,996,72.32000000000001
2021,1,7,13,0,10.4,7.4,284,996,71.08
2021,1,7,14,0,11.4,7.6000000000000005,284,995,69.41
2021,1,7,15,0,12.4,7.7,283,995,67.14
2021,1,7,16,0,13,7.6000000000000005,283,995,64.47
2021,1,7,17,0,13,7.4,285,994,63.86
2021,1,7,18,0,13.100000000000001,7.5,288,994,63.61
2021,1,7,19,0,13.100000000000001,7.800000000000001,289,994,63.74
2021,1,7,20,0,12.8,8,288,994,64.52
2021,1,7,21,0,12.200000000000001,7.9,286,994,66.05
2021,1,7,22,0,11.200000000000001,7.4,286,994,70.36
2021,1,7,23,0,10.200000000000001,6.9,286,994,75.95
2021,1,8,0,0,9.4,6.5,288,994,80.26
2021,1,8,1,0,8.8,6.4,291,994,83.63
2021,1,8,2,0,8.5,6.4,292,994,85.51
2021,1,8,3,0,8.4,6.2,295,994,86.49
2021,1,8,4,0,8.4,6.2,298,993,86.8
2021,1,8,5,0,8.4,6.2,299,993,86.98
2021,1,8,6,0,8.3,6.1000000000000005,298,993,87.58
2021,1,8,7,0,8.200000000000001,5.9,297,993,88.19
2021,1,8,8,0,8,5.7,297,993,89
2021,1,8,9,0,8.200000000000001,5.5,296,993,88.38
2021,1,8,10,0,8.8,5.7,294,993,84.67
2021,1,8,11,0,9.5,6.2,285,993,77.41
2021,1,8,12,0,10.200000000000001,6.300000000000001,282,993,70.87
2021,1,8,13,0,11.100000000000001,6.2,283,993,65.51
2021,1,8,14,0,11.8,6.1000000000000005,287,993,62.47
2021,1,8,15,0,12.600000000000001,5.9,292,992,60.03
2021,1,8,16,0,13.200000000000001,5.800000000000001,299,992,59.27
2021,1,8,17,0,13.5,5.800000000000001,305,991,59.6
2021,1,8,18,0,13.8,6,310,990,60.5
2021,1,8,19,0,14.100000000000001,6.7,310,989,60.800000000000004
2021,1,8,20,0,14.200000000000001,7.4,309,989,60.36
2021,1,8,21,0,13.700000000000001,7.6000000000000005,309,988,59.97
2021,1,8,22,0,12.700000000000001,7.1000000000000005,310,987,63.370000000000005
2021,1,8,23,0,11.9,6.7,314,987,68.02
2021,1,9,0,0,11.200000000000001,6.800000000000001,318,986,71.91
2021,1,9,1,0,10.5,7,318,986,75.73
2021,1,9,2,0,9.8,7.1000000000000005,316,985,78.84
2021,1,9,3,0,9.200000000000001,6.7,315,985,81.60000000000001
2021,1,9,4,0,8.700000000000001,6.1000000000000005,314,984,84.46000000000001
2021,1,9,5,0,8.200000000000001,5.4,315,984,87.51
2021,1,9,6,0,8,4.9,315,983,88.74
2021,1,9,7,0,7.800000000000001,4.5,313,983,89.32000000000001
2021,1,9,8,0,7.5,4.1000000000000005,309,983,89.89
2021,1,9,9,0,7.7,4,304,983,87.51
2021,1,9,10,0,8,4.2,299,982,83.49
2021,1,9,11,0,8.5,4.2,298,982,78.22
2021,1,9,12,0,9,4.2,306,981,74.15
2021,1,9,13,0,9.600000000000001,4.4,314,981,71.63
2021,1,9,14,0,10.200000000000001,4.6000000000000005,318,980,69.37
2021,1,9,15,0,10.600000000000001,4.5,319,979,67.53
2021,1,9,16,0,10.600000000000001,4.4,320,979,65.88
2021,1,9,17,0,10.5,4,320,978,64.18
2021,1,9,18,0,10.600000000000001,3.3000000000000003,324,978,62.51
2021,1,9,19,0,10.8,2.2,336,977,61.76
2021,1,9,20,0,11.3,1.7000000000000002,15,976,59.730000000000004
2021,1,9,21,0,11.600000000000001,2.3000000000000003,47,975,59.53
2021,1,9,22,0,11.5,2.7,56,974,61.660000000000004
2021,1,9,23,0,10.700000000000001,2.2,61,973,71.06
2021,1,10,0,0,9.700000000000001,1.8,57,973,78.33
2021,1,10,1,0,9,1.6,33,974,83.73
2021,1,10,2,0,8.4,1.6,358,974,88.06
2021,1,10,3,0,8,1.7000000000000002,313,974,90.14
2021,1,10,4,0,7.5,2.2,280,974,90.85000000000001
2021,1,10,5,0,7.1000000000000005,2.7,267,974,91.56
2021,1,10,6,0,6.800000000000001,3.3000000000000003,261,973,92.08
2021,1,10,7,0,6.7,3.8000000000000003,257,973,91.64
2021,1,10,8,0,6.4,4,255,974,92.24
2021,1,10,9,0,6.9,4.2,253,974,90.44
2021,1,10,10,0,7.6000000000000005,4.7,249,974,86.92
2021,1,10,11,0,8.1,4.9,241,974,83.15
2021,1,10,12,0,8.700000000000001,5.2,238,974,77.06
2021,1,10,13,0,9.3,5.5,238,975,70.56
2021,1,10,14,0,9.700000000000001,5.7,237,975,67.22
2021,1,10,15,0,9.700000000000001,5.7,237,976,68
2021,1,10,16,0,9.5,5.800000000000001,237,976,70.23
2021,1,10,17,0,9.200000000000001,5.800000000000001,237,977,73.28
2021,1,10,18,0,9,5.800000000000001,233,978,75.98
2021,1,10,19,0,8.700000000000001,5.800000000000001,224,979,78.94
2021,1,10,20,0,8.3,6,211,980,81.38
2021,1,10,21,0,8,6.4,201,981,81.73
2021,1,10,22,0,7.7,6.6000000000000005,201,983,81.97
2021,1,10,23,0,7.5,6.300000000000001,205,984,81.67
2021,1,11,0,0,7.2,6.4,206,986,79.74
2021,1,11,1,0,6.5,6.7,204,988,79.26
2021,1,11,2,0,5.800000000000001,6.7,206,989,80.04
2021,1,11,3,0,5.300000000000001,6.300000000000001,212,991,81.87
2021,1,11,4,0,5.1000000000000005,6,219,991,82.97
2021,1,11,5,0,4.9,5.9,225,992,84.22
2021,1,11,6,0,4.800000000000001,5.7,230,993,84.4
2021,1,11,7,0,4.6000000000000005,5.4,235,993,85.32000000000001
2021,1,11,8,0,4.5,5.300000000000001,241,994,86.25
2021,1,11,9,0,5,5.7,248,995,84.32000000000001
2021,1,11,10,0,5.6000000000000005,6.300000000000001,252,995,79.56
2021,1,11,11,0,6.300000000000001,6.7,258,995,73.94
2021,1,11,12,0,6.9,7,265,995,70.27
2021,1,11,13,0,7.5,7.6000000000000005,271,995,68.35000000000001
2021,1,11,14,0,7.800000000000001,8.1,275,995,68.29
2021,1,11,15,0,7.800000000000001,8.200000000000001,278,994,69.14
2021,1,11,16,0,8,8.1,282,993,68.58
2021,1,11,17,0,8.5,8.4,286,992,66.46000000000001
2021,1,11,18,0,9.1,8.8,288,991,64.34
2021,1,11,19,0,8.8,9.200000000000001,289,990,67.25
2021,1,11,20,0,8.200000000000001,9.3,290,990,72.12
2021,1,11,21,0,8,9.5,290,989,74.81
2021,1,11,22,0,7.800000000000001,9.700000000000001,286,988,77.81
2021,1,11,23,0,7.6000000000000005,9.1,278,988,81.03
2021,1,12,0,0,7,8.4,261,989,82.97
2021,1,12,1,0,6,8.1,249,990,82.96000000000001
2021,1,12,2,0,5.2,7.9,250,990,84.25
2021,1,12,3,0,4.9,7.800000000000001,256,991,86.16
2021,1,12,4,0,4.9,8.1,258,992,86.57000000000001
2021,1,12,5,0,4.9,8.1,259,992,87.42
2021,1,12,6,0,5,8.200000000000001,258,993,88.10000000000001
2021,1,12,7,0,5.1000000000000005,8.3,257,993,88.41
2021,1,12,8,0,5.2,8.1,254,994,88.49
2021,1,12,9,0,5.6000000000000005,8,251,995,87.18
2021,1,12,10,0,6.300000000000001,8,247,996,84.39
2021,1,12,11,0,7.2,8,241,997,79.36
2021,1,12,12,0,8.3,7.7,235,998,73.15
2021,1,12,13,0,9.3,7.2,233,999,68.60000000000001
2021,1,12,14,0,10.200000000000001,6.7,234,1000,64.79
2021,1,12,15,0,10.9,6.300000000000001,236,1001,62.27
2021,1,12,16,0,11.3,5.9,238,1001,61.38
2021,1,12,17,0,11.4,5.800000000000001,244,1002,61.81
2021,1,12,18,0,11.3,5.800000000000001,249,1003,62.480000000000004
2021,1,12,19,0,11.100000000000001,6,253,1003,62.620000000000005
2021,1,12,20,0,10.8,6.2,254,1004,62.68
2021,1,12,21,0,10.3,6.2,253,1004,63.26
2021,1,12,22,0,9.600000000000001,6.1000000000000005,253,1005,64.99
2021,1,12,23,0,8.8,5.9,253,1006,67.53
2021,1,13,0,0,7.7,5.4,254,1006,71.97
2021,1,13,1,0,6.7,4.9,256,1007,76.75
2021,1,13,2,0,5.9,4.4,259,1007,80.97
2021,1,13,3,0,5.4,3.9000000000000004,262,1007,84.28
2021,1,13,4,0,5.1000000000000005,3.4000000000000004,268,1007,86.65
2021,1,13,5,0,5.1000000000000005,3.2,279,1007,88.32000000000001
2021,1,13,6,0,5.4,3.4000000000000004,291,1007,89.71000000000001
2021,1,13,7,0,5.800000000000001,3.5,299,1007,90.49
2021,1,13,8,0,6.1000000000000005,3.6,305,1007,91.2
2021,1,13,9,0,7,4,311,1007,89.15
2021,1,13,10,0,8,4.4,315,1007,85.89
2021,1,13,11,0,8.8,5,310,1007,82.45
2021,1,13,12,0,9.600000000000001,5.5,304,1006,78.73
2021,1,13,13,0,10.600000000000001,5.800000000000001,300,1006,74.41
2021,1,13,14,0,11.9,6,297,1006,69.36
2021,1,13,15,0,12.700000000000001,6,296,1005,66.35
2021,1,13,16,0,13.200000000000001,5.800000000000001,296,1004,64.85
2021,1,13,17,0,13.4,5.800000000000001,294,1004,64.68
2021,1,13,18,0,13.5,5.7,292,1004,64.87
2021,1,13,19,0,13.600000000000001,5.7,292,1004,65.31
2021,1,13,20,0,13.600000000000001,5.4,291,1003,66.35
2021,1,13,21,0,13.3,5.1000000000000005,291,1003,69.22
2021,1,13,22,0,12.700000000000001,4.6000000000000005,291,1003,73.85000000000001
2021,1,13,23,0,12.100000000000001,4.1000000000000005,292,1003,78.5
2021,1,14,0,0,11.4,3.8000000000000003,294,1003,82.65
2021,1,14,1,0,10.8,4.1000000000000005,296,1003,85.77
2021,1,14,2,0,10.600000000000001,4.6000000000000005,296,1003,86.89
2021,1,14,3,0,10.200000000000001,4.9,295,1003,89.35000000000001
2021,1,14,4,0,9.9,4.9,295,1002,90.95
2021,1,14,5,0,9.600000000000001,4.7,292,1002,92.41
2021,1,14,6,0,9.4,4.6000000000000005,289,1001,93.2
2021,1,14,7,0,9.3,4.3,287,1001,93.71000000000001
2021,1,14,8,0,9.200000000000001,4,287,1001,94.46000000000001
2021,1,14,9,0,9.4,3.9000000000000004,288,1002,94.17
2021,1,14,10,0,9.9,4.1000000000000005,282,1002,92.34
2021,1,14,11,0,10.5,4.1000000000000005,275,1002,90.25
2021,1,14,12,0,11.4,3.8000000000000003,269,1002,86.12
2021,1,14,13,0,12.3,3.5,262,1002,81.08
2021,1,14,14,0,13,3.1,254,1002,77.62
2021,1,14,15,0,13.5,2.8000000000000003,244,1002,75.57000000000001
2021,1,14,16,0,13.700000000000001,2.6,233,1002,75.01
2021,1,14,17,0,13.9,2.4000000000000004,221,1002,74.33
2021,1,14,18,0,13.9,2.3000000000000003,211,1002,74.55
2021,1,14,19,0,13.9,2.2,201,1003,74.74
2021,1,14,20,0,13.8,2.1,191,1003,75.02
2021,1,14,21,0,13.600000000000001,1.9000000000000001,185,1004,75.79
2021,1,14,22,0,13.200000000000001,1.8,178,1004,77.61
2021,1,14,23,0,12.600000000000001,1.4000000000000001,165,1004,81.82000000000001
2021,1,15,0,0,11.8,1,148,1005,87.78
2021,1,15,1,0,11.200000000000001,1,133,1005,89.32000000000001
2021,1,15,2,0,10.9,0.9,117,1005,89.81
2021,1,15,3,0,10.700000000000001,0.8,102,1005,89.99
2021,1,15,4,0,10.5,0.8,87,1005,90.27
2021,1,15,5,0,10.3,0.8,72,1005,90.83
2021,1,15,6,0,10.100000000000001,0.7000000000000001,59,1004,91.68
2021,1,15,7,0,9.9,0.8,39,1005,92.84
2021,1,15,8,0,9.700000000000001,0.8,17,1005,94.45
2021,1,15,9,0,10,1.2000000000000002,12,1005,94.37
2021,1,15,10,0,10.5,1.9000000000000001,15,1006,92.12
2021,1,15,11,0,11,1.9000000000000001,13,1006,90.37
2021,1,15,12,0,11.700000000000001,1.7000000000000002,6,1006,87.04
2021,1,15,13,0,12.600000000000001,1.6,357,1005,82.51
2021,1,15,14,0,13.700000000000001,1.4000000000000001,345,1005,77.41
2021,1,15,15,0,14.600000000000001,1.2000000000000002,326,1005,73.42
2021,1,15,16,0,15.4,1,289,1004,70.06
2021,1,15,17,0,16,1,242,1004,67.79
2021,1,15,18,0,16.1,1.2000000000000002,206,1004,66.94
2021,1,15,19,0,15.9,1.4000000000000001,185,1005,67.86
2021,1,15,20,0,15.700000000000001,1.7000000000000002,173,1005,68.69
2021,1,15,21,0,15.4,1.7000000000000002,166,1005,69.86
2021,1,15,22,0,15.100000000000001,1.5,161,1005,71.2
2021,1,15,23,0,14.600000000000001,1.2000000000000002,152,1006,75.31
2021,1,16,0,0,13.600000000000001,0.9,131,1006,81.84
2021,1,16,1,0,12.700000000000001,1,99,1006,83.05
2021,1,16,2,0,11.9,1.1,66,1006,86.66
2021,1,16,3,0,11.200000000000001,1.2000000000000002,37,1006,91.06
2021,1,16,4,0,11,1.4000000000000001,14,1005,93.01
2021,1,16,5,0,10.9,1.6,357,1005,94.52
2021,1,16,6,0,10.600000000000001,1.9000000000000001,343,1005,96.94
2021,1,16,7,0,10.200000000000001,2.1,330,1005,99.98
2021,1,16,8,0,10.100000000000001,2.3000000000000003,316,1005,100
2021,1,16,9,0,10.9,2.7,299,1005,94.84
2021,1,16,10,0,11.600000000000001,3.3000000000000003,288,1005,89.26
2021,1,16,11,0,12,3.5,285,1005,84.68
2021,1,16,12,0,12.5,4,286,1005,79.94
2021,1,16,13,0,12.9,4.5,284,1005,77.39
2021,1,16,14,0,13.100000000000001,4.7,280,1004,75.68
2021,1,16,15,0,13.100000000000001,4.800000000000001,278,1004,74.77
2021,1,16,16,0,13.4,5,277,1004,72.34
2021,1,16,17,0,13.4,5,274,1004,70.75
2021,1,16,18,0,13,4.9,272,1004,71.54
2021,1,16,19,0,13,5.1000000000000005,270,1004,70.78
