Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,753953,-,Selenge,Mongolia,48.81,106.9,0,1583,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Wind Direction,Relative Humidity,Pressure
2012,11,11,12,30,-17.8,9,92.53,842
2012,11,11,13,30,-18,63,93.25,842
2012,11,11,14,30,-18.2,164,94.75,842
2012,11,11,15,30,-18.5,233,96.75,842
2012,11,11,16,30,-18.8,253,98.41,842
2012,11,11,17,30,-19.200000000000003,259,100,842
2012,11,11,18,30,-19.5,258,100,842
2012,11,11,19,30,-19.6,256,100,842
2012,11,11,20,30,-19.700000000000003,250,98.93,842
2012,11,11,21,30,-19.900000000000002,240,96.41,842
2012,11,11,22,30,-19.900000000000002,232,93.59,842
2012,11,11,23,30,-20,229,93.36,842
2012,11,12,0,30,-19.200000000000003,229,87.18,843
2012,11,12,1,30,-17.5,238,81.38,843
2012,11,12,2,30,-16,247,78.92,842
2012,11,12,3,30,-14.8,261,75.89,842
2012,11,12,4,30,-13.8,277,72.86,842
2012,11,12,5,30,-13.200000000000001,285,71.19,842
2012,11,12,6,30,-13.200000000000001,286,72.09,841
2012,11,12,7,30,-13.600000000000001,285,75.10000000000001,842
2012,11,12,8,30,-14.5,280,80.54,842
2012,11,12,9,30,-15.3,267,81.77,842
2012,11,12,10,30,-15.8,244,86.2,841
2012,11,12,11,30,-16.2,222,89.81,841
2012,11,12,12,30,-16.7,211,92.24,841
2012,11,12,13,30,-17.2,209,94.03,841
2012,11,12,14,30,-17.7,209,95.8,840
2012,11,12,15,30,-18.2,206,97.60000000000001,840
2012,11,12,16,30,-18.7,202,99.32000000000001,840
2012,11,12,17,30,-19.200000000000003,200,100,839
2012,11,12,18,30,-19.5,197,100,839
2012,11,12,19,30,-19.900000000000002,194,100,839
2012,11,12,20,30,-20.1,190,100,839
2012,11,12,21,30,-20.3,185,100,838
2012,11,12,22,30,-20.400000000000002,179,100,838
2012,11,12,23,30,-20.400000000000002,176,100,838
2012,11,13,0,30,-18.8,169,88.86,838
2012,11,13,1,30,-15.700000000000001,168,74.39,838
2012,11,13,2,30,-12.200000000000001,179,66.84,838
2012,11,13,3,30,-9.8,196,60.67,837
2012,11,13,4,30,-8.200000000000001,206,55.13,837
2012,11,13,5,30,-7.300000000000001,212,52.09,837
2012,11,13,6,30,-7.1000000000000005,215,52.32,836
2012,11,13,7,30,-8.1,212,58.52,836
2012,11,13,8,30,-10.700000000000001,201,72.27,836
2012,11,13,9,30,-13.200000000000001,187,78.01,836
2012,11,13,10,30,-14.100000000000001,178,76.49,836
2012,11,13,11,30,-13.8,174,72.48,836
2012,11,13,12,30,-13.100000000000001,171,69.61,836
2012,11,13,13,30,-12.9,170,70.59,836
2012,11,13,14,30,-13,173,72.19,836
2012,11,13,15,30,-13.100000000000001,175,72.85000000000001,836
2012,11,13,16,30,-13.100000000000001,177,73.03,836
2012,11,13,17,30,-13,184,72.94,836
2012,11,13,18,30,-12.9,195,73.24,836
2012,11,13,19,30,-12.8,200,74.71000000000001,836
2012,11,13,20,30,-12.5,201,76.3,836
2012,11,13,21,30,-12,194,78.76,837
2012,11,13,22,30,-11.5,183,84.33,837
2012,11,13,23,30,-11.4,176,89.76,837
2012,11,14,0,30,-11.200000000000001,187,89.23,837
2012,11,14,1,30,-10.100000000000001,203,86.94,837
2012,11,14,2,30,-9.200000000000001,226,88.4,838
2012,11,14,3,30,-8.4,249,88.77,838
2012,11,14,4,30,-7.800000000000001,266,88.17,838
2012,11,14,5,30,-7.2,283,86.84,839
2012,11,14,6,30,-7,298,86.77,839
2012,11,14,7,30,-7.6000000000000005,307,90.18,840
2012,11,14,8,30,-9.1,310,97.61,841
2012,11,14,9,30,-10.4,311,100,841
2012,11,14,10,30,-10.9,309,100,842
2012,11,14,11,30,-11.100000000000001,292,100,842
2012,11,14,12,30,-11.5,242,100,843
2012,11,14,13,30,-12,192,100,843
2012,11,14,14,30,-12.700000000000001,179,100,843
2012,11,14,15,30,-13.200000000000001,185,100,844
2012,11,14,16,30,-13.4,192,100,844
2012,11,14,17,30,-13.600000000000001,194,100,844
2012,11,14,18,30,-13.700000000000001,194,100,844
2012,11,14,19,30,-13.8,194,100,845
2012,11,14,20,30,-13.8,198,100,845
2012,11,14,21,30,-13.9,207,100,845
2012,11,14,22,30,-14.100000000000001,217,100,845
2012,11,14,23,30,-14.3,221,100,845
2012,11,15,0,30,-13.8,227,99.8,845
2012,11,15,1,30,-11.9,230,87.89,846
2012,11,15,2,30,-10.200000000000001,235,84.81,845
2012,11,15,3,30,-9.5,238,80.98,845
2012,11,15,4,30,-9.1,241,75.44,845
2012,11,15,5,30,-9.1,247,70.10000000000001,845
2012,11,15,6,30,-9.4,253,65.98,845
2012,11,15,7,30,-10.5,257,67.15,845
2012,11,15,8,30,-12.9,256,72.41,844
2012,11,15,9,30,-15.100000000000001,246,78.36,844
2012,11,15,10,30,-16.3,232,83.37,844
2012,11,15,11,30,-17,220,85.17,844
2012,11,15,12,30,-17.6,213,86.31,843
2012,11,15,13,30,-17.7,209,84.66,843
2012,11,15,14,30,-17.6,206,83.07000000000001,843
2012,11,15,15,30,-17.7,204,83.23,842
2012,11,15,16,30,-18.1,204,85.01,842
2012,11,15,17,30,-18.7,204,87.45,841
2012,11,15,18,30,-19.200000000000003,204,89.31,841
2012,11,15,19,30,-19.6,203,90.67,841
2012,11,15,20,30,-19.900000000000002,202,91.33,840
2012,11,15,21,30,-20.200000000000003,199,92.16,840
2012,11,15,22,30,-20.400000000000002,197,92.49,840
2012,11,15,23,30,-20.5,196,92.38,840
2012,11,16,0,30,-19.400000000000002,194,83.62,840
2012,11,16,1,30,-16.6,198,70.89,840
2012,11,16,2,30,-13.600000000000001,213,67.03,839
2012,11,16,3,30,-11.600000000000001,228,64.02,839
2012,11,16,4,30,-10.4,236,62.410000000000004,838
2012,11,16,5,30,-9.8,239,62.1,838
2012,11,16,6,30,-9.700000000000001,241,63.25,837
2012,11,16,7,30,-10.5,239,68.75,837
2012,11,16,8,30,-12.9,228,79.22,837
2012,11,16,9,30,-15,213,85.12,837
2012,11,16,10,30,-15.3,204,82.74,836
2012,11,16,11,30,-15.100000000000001,198,80.37,836
2012,11,16,12,30,-14.700000000000001,194,78,836
2012,11,16,13,30,-14.3,189,76.35000000000001,835
2012,11,16,14,30,-14,183,75.51,835
2012,11,16,15,30,-14,179,75.98,834
2012,11,16,16,30,-14.600000000000001,179,78.13,834
2012,11,16,17,30,-15.4,182,79.83,834
2012,11,16,18,30,-15.9,181,78.92,833
2012,11,16,19,30,-16,180,77.93,833
2012,11,16,20,30,-16.2,180,78.22,833
2012,11,16,21,30,-16.2,181,77.32000000000001,832
2012,11,16,22,30,-16.1,181,76.59,832
2012,11,16,23,30,-16.1,182,76.78,832
2012,11,17,0,30,-14.4,180,67.64,832
2012,11,17,1,30,-11.5,178,60.480000000000004,831
2012,11,17,2,30,-8.6,182,57.88,831
2012,11,17,3,30,-6.4,195,57.51,830
2012,11,17,4,30,-5,209,58.11,830
2012,11,17,5,30,-4.5,216,60.72,830
2012,11,17,6,30,-4.9,211,66.98,830
2012,11,17,7,30,-5.9,206,78.27,829
2012,11,17,8,30,-6.9,216,89.03,829
2012,11,17,9,30,-7.4,237,95.38,829
2012,11,17,10,30,-8,265,100,830
2012,11,17,11,30,-8.8,292,100,831
2012,11,17,12,30,-9.9,314,100,831
2012,11,17,13,30,-11,326,100,833
2012,11,17,14,30,-11.8,329,100,834
2012,11,17,15,30,-12.4,329,100,835
2012,11,17,16,30,-12.600000000000001,330,98.26,835
2012,11,17,17,30,-12.700000000000001,330,97.94,836
2012,11,17,18,30,-12.700000000000001,329,98.49000000000001,837
2012,11,17,19,30,-12.5,328,98.99000000000001,838
2012,11,17,20,30,-12.4,330,100,839
2012,11,17,21,30,-12.4,333,100,840
2012,11,17,22,30,-12.700000000000001,333,100,840
2012,11,17,23,30,-12.9,332,100,841
2012,11,18,0,30,-13.100000000000001,323,99.3,841
2012,11,18,1,30,-11.8,315,91.38,842
2012,11,18,2,30,-10.600000000000001,305,87.15,842
2012,11,18,3,30,-10,291,82.52,842
2012,11,18,4,30,-9.700000000000001,277,79.39,842
2012,11,18,5,30,-9.700000000000001,265,79.26,842
2012,11,18,6,30,-9.8,255,79.94,842
2012,11,18,7,30,-10.200000000000001,247,82.08,841
2012,11,18,8,30,-11.5,239,88.60000000000001,841
2012,11,18,9,30,-13.200000000000001,229,90.87,841
2012,11,18,10,30,-14.600000000000001,221,90.86,841
2012,11,18,11,30,-15.700000000000001,213,89.63,840
2012,11,18,12,30,-16.400000000000002,206,87.49,840
2012,11,18,13,30,-16.8,199,85.94,840
2012,11,18,14,30,-17.1,192,85.08,839
2012,11,18,15,30,-17.5,191,84.91,839
2012,11,18,16,30,-17.900000000000002,194,82.94,838
2012,11,18,17,30,-18.3,196,81.65,838
2012,11,18,18,30,-18.6,199,81.14,838
2012,11,18,19,30,-18.900000000000002,204,81.89,838
2012,11,18,20,30,-19.1,210,82.51,838
2012,11,18,21,30,-19.5,213,84.75,838
2012,11,18,22,30,-19.900000000000002,211,86.83,838
2012,11,18,23,30,-20.1,210,87.81,838
2012,11,19,0,30,-19.5,200,83.22,839
2012,11,19,1,30,-16.900000000000002,197,71.32000000000001,839
2012,11,19,2,30,-13.600000000000001,202,68.46000000000001,839
2012,11,19,3,30,-11.200000000000001,213,67.47,839
2012,11,19,4,30,-9.700000000000001,221,67.22,839
2012,11,19,5,30,-8.9,226,67.93,839
2012,11,19,6,30,-8.8,225,70.63,839
2012,11,19,7,30,-10,219,79.26,839
2012,11,19,8,30,-13,208,91.5,838
2012,11,19,9,30,-15.600000000000001,197,92.99,838
2012,11,19,10,30,-16.3,190,90.27,838
2012,11,19,11,30,-16.6,183,88.57000000000001,838
2012,11,19,12,30,-16.7,179,86.4,838
2012,11,19,13,30,-16.7,177,84.44,838
2012,11,19,14,30,-16.400000000000002,174,82.27,837
2012,11,19,15,30,-15.600000000000001,172,79.32000000000001,837
2012,11,19,16,30,-14.3,171,76.55,836
2012,11,19,17,30,-13.200000000000001,170,77.48,835
2012,11,19,18,30,-12.4,167,78.83,835
2012,11,19,19,30,-12.100000000000001,167,81.19,834
2012,11,19,20,30,-11.9,172,82.55,833
2012,11,19,21,30,-11.8,182,83.82000000000001,833
2012,11,19,22,30,-12.100000000000001,195,86.75,833
2012,11,19,23,30,-12.4,201,86.23,833
2012,11,20,0,30,-13.9,220,88.13,834
2012,11,20,1,30,-12.600000000000001,224,78.54,835
2012,11,20,2,30,-10.600000000000001,235,77.18,836
2012,11,20,3,30,-9.3,251,77.45,836
2012,11,20,4,30,-8.6,264,78.95,836
2012,11,20,5,30,-8.3,275,82.19,836
2012,11,20,6,30,-8.5,284,86.44,837
2012,11,20,7,30,-9.3,293,92.35000000000001,837
2012,11,20,8,30,-10.700000000000001,299,99.69,838
2012,11,20,9,30,-11.9,304,100,839
2012,11,20,10,30,-12.4,304,100,839
2012,11,20,11,30,-12.600000000000001,299,100,840
2012,11,20,12,30,-12.700000000000001,283,100,840
2012,11,20,13,30,-12.9,264,100,840
2012,11,20,14,30,-13.4,259,100,841
2012,11,20,15,30,-13.700000000000001,267,100,841
2012,11,20,16,30,-13.600000000000001,285,100,841
2012,11,20,17,30,-13.600000000000001,309,100,841
2012,11,20,18,30,-13.700000000000001,331,100,841
2012,11,20,19,30,-13.9,348,100,841
2012,11,20,20,30,-14.200000000000001,178,100,841
2012,11,20,21,30,-14.4,2,100,842
2012,11,20,22,30,-14.700000000000001,2,100,842
2012,11,20,23,30,-14.8,2,100,842
2012,11,21,0,30,-14.3,1,100,843
2012,11,21,1,30,-12.9,5,94.14,844
2012,11,21,2,30,-11.8,12,92.61,844
2012,11,21,3,30,-11.5,15,86.47,844
2012,11,21,4,30,-11.4,10,81.73,844
2012,11,21,5,30,-11.600000000000001,181,80.62,844
2012,11,21,6,30,-12.100000000000001,351,82.03,844
2012,11,21,7,30,-13,345,87.56,845
2012,11,21,8,30,-14.3,342,93.58,845
2012,11,21,9,30,-15.200000000000001,339,94.45,845
2012,11,21,10,30,-15.4,333,96.14,846
2012,11,21,11,30,-15.5,321,98.37,846
2012,11,21,12,30,-15.8,295,100,846
2012,11,21,13,30,-16.3,262,100,846
2012,11,21,14,30,-16.900000000000002,242,100,846
2012,11,21,15,30,-17.5,232,100,846
2012,11,21,16,30,-17.900000000000002,226,100,846
2012,11,21,17,30,-18.1,223,100,846
2012,11,21,18,30,-18.2,218,100,846
2012,11,21,19,30,-18.400000000000002,214,100,846
2012,11,21,20,30,-18.6,210,99.38,846
2012,11,21,21,30,-18.8,207,97.82000000000001,846
2012,11,21,22,30,-19,206,96.89,846
2012,11,21,23,30,-19.1,204,95,846
2012,11,22,0,30,-19.400000000000002,202,91.84,845
2012,11,22,1,30,-17.900000000000002,203,80.35000000000001,845
2012,11,22,2,30,-15.600000000000001,211,72.37,845
2012,11,22,3,30,-13.8,222,65.55,844
2012,11,22,4,30,-12.8,226,62.52,844
2012,11,22,5,30,-12.4,227,62.03,843
2012,11,22,6,30,-12.4,228,63.120000000000005,843
2012,11,22,7,30,-13.200000000000001,227,67.87,842
2012,11,22,8,30,-15.3,222,76.72,842
2012,11,22,9,30,-17.5,214,78.2,842
2012,11,22,10,30,-18.6,207,78.87,842
2012,11,22,11,30,-19.200000000000003,202,80.13,841
2012,11,22,12,30,-19.700000000000003,201,81.72,841
2012,11,22,13,30,-19.900000000000002,203,81.54,840
2012,11,22,14,30,-20.200000000000003,205,82.35000000000001,840
2012,11,22,15,30,-20.6,209,83.57000000000001,839
2012,11,22,16,30,-21,211,84.66,839
2012,11,22,17,30,-21.400000000000002,211,85.76,838
2012,11,22,18,30,-21.8,209,87.31,838
2012,11,22,19,30,-22.200000000000003,206,89.17,838
2012,11,22,20,30,-22.400000000000002,202,89.31,837
2012,11,22,21,30,-22.6,198,89.44,837
2012,11,22,22,30,-22.700000000000003,194,89.09,837
2012,11,22,23,30,-22.700000000000003,193,88.37,836
2012,11,23,0,30,-21.5,190,79.49,836
2012,11,23,1,30,-18.5,188,66.11,835
2012,11,23,2,30,-14.9,194,62.870000000000005,835
2012,11,23,3,30,-12.4,210,60.99,835
2012,11,23,4,30,-11,223,58.96,834
2012,11,23,5,30,-10.3,231,57.99,833
2012,11,23,6,30,-10.3,234,59.550000000000004,833
2012,11,23,7,30,-11.700000000000001,235,69.01,833
2012,11,23,8,30,-14.200000000000001,232,77.65,832
2012,11,23,9,30,-16.1,224,73.46000000000001,832
2012,11,23,10,30,-17.1,214,75.03,832
2012,11,23,11,30,-18,206,77.83,832
2012,11,23,12,30,-18.900000000000002,203,80.26,832
2012,11,23,13,30,-19.5,202,80.52,831
2012,11,23,14,30,-20,201,80.96000000000001,831
2012,11,23,15,30,-20.3,200,80.92,831
2012,11,23,16,30,-20.400000000000002,199,80.08,830
2012,11,23,17,30,-20.5,197,79.51,830
2012,11,23,18,30,-20.6,194,78.77,830
2012,11,23,19,30,-20.700000000000003,193,78.01,830
2012,11,23,20,30,-20.6,196,76.28,829
2012,11,23,21,30,-20.200000000000003,200,73.61,829
2012,11,23,22,30,-19.5,207,70.74,829
2012,11,23,23,30,-19,212,72.9,829
2012,11,24,0,30,-17.8,230,72.97,829
2012,11,24,1,30,-16.900000000000002,242,75.10000000000001,829
2012,11,24,2,30,-15.9,261,79.43,829
2012,11,24,3,30,-15.100000000000001,279,82.03,830
2012,11,24,4,30,-14.700000000000001,289,84.2,830
2012,11,24,5,30,-14.700000000000001,295,86.16,830
2012,11,24,6,30,-15,299,88.48,831
2012,11,24,7,30,-15.5,301,90.92,831
2012,11,24,8,30,-16.3,303,94.49,832
2012,11,24,9,30,-17.1,303,95.26,833
2012,11,24,10,30,-17.5,299,94.59,833
2012,11,24,11,30,-17.8,290,95.22,834
2012,11,24,12,30,-18.1,278,96.31,835
2012,11,24,13,30,-18.400000000000002,270,97.68,835
2012,11,24,14,30,-18.6,266,98.61,836
2012,11,24,15,30,-18.7,258,98.46000000000001,836
2012,11,24,16,30,-18.8,246,98.32000000000001,836
2012,11,24,17,30,-19,233,98.61,836
2012,11,24,18,30,-19.1,222,98.21000000000001,836
2012,11,24,19,30,-19.3,215,98.34,836
2012,11,24,20,30,-19.400000000000002,214,97.55,836
2012,11,24,21,30,-19.400000000000002,219,96.36,836
2012,11,24,22,30,-19.5,228,95.75,836
2012,11,24,23,30,-19.5,234,92.69,836
2012,11,25,0,30,-19.900000000000002,242,89.92,837
2012,11,25,1,30,-19.1,239,78.78,837
2012,11,25,2,30,-17.8,238,70.44,837
2012,11,25,3,30,-16.7,243,62.980000000000004,837
2012,11,25,4,30,-16,245,59.120000000000005,837
2012,11,25,5,30,-15.8,248,58.46,837
2012,11,25,6,30,-15.9,252,60.370000000000005,837
2012,11,25,7,30,-17.1,252,68.51,837
2012,11,25,8,30,-19.6,243,75.81,837
2012,11,25,9,30,-21.5,232,76.78,837
2012,11,25,10,30,-22.200000000000003,227,78.67,837
2012,11,25,11,30,-22.6,227,80.18,836
2012,11,25,12,30,-22.700000000000003,226,80.47,836
2012,11,25,13,30,-22.900000000000002,219,82.59,836
2012,11,25,14,30,-22.900000000000002,212,83.15,835
2012,11,25,15,30,-22.8,206,84.28,835
2012,11,25,16,30,-22.8,200,86.18,834
2012,11,25,17,30,-22.8,195,88.13,833
2012,11,25,18,30,-22.700000000000003,190,89.28,832
2012,11,25,19,30,-22.6,187,90.57000000000001,832
2012,11,25,20,30,-22.400000000000002,186,91.06,831
2012,11,25,21,30,-22.200000000000003,184,91.26,830
2012,11,25,22,30,-21.8,182,90.12,829
2012,11,25,23,30,-21.6,181,91.05,829
2012,11,26,0,30,-19.900000000000002,183,81.08,828
2012,11,26,1,30,-17.3,195,72.47,827
2012,11,26,2,30,-14.5,204,69.59,826
2012,11,26,3,30,-12.600000000000001,208,68.03,826
2012,11,26,4,30,-11.3,217,67,825
2012,11,26,5,30,-10.700000000000001,220,67.72,824
2012,11,26,6,30,-10.8,220,70.9,824
2012,11,26,7,30,-12.3,215,81.25,823
2012,11,26,8,30,-15.3,207,93.53,823
2012,11,26,9,30,-17.7,198,92.28,822
2012,11,26,10,30,-18.6,190,90.42,822
2012,11,26,11,30,-18.900000000000002,181,88.32000000000001,821
2012,11,26,12,30,-18.5,174,83.31,820
2012,11,26,13,30,-17.2,165,78.27,819
2012,11,26,14,30,-16.1,155,78.44,818
2012,11,26,15,30,-15.4,138,79.98,818
2012,11,26,16,30,-15.100000000000001,105,82.17,817
2012,11,26,17,30,-15.100000000000001,63,84.22,817
2012,11,26,18,30,-14.9,36,85.71000000000001,817
2012,11,26,19,30,-14.8,28,88.36,817
2012,11,26,20,30,-15.3,19,93.04,817
2012,11,26,21,30,-15.9,7,95.64,818
2012,11,26,22,30,-16.3,179,96.26,820
2012,11,26,23,30,-16.5,357,95.23,821
2012,11,27,0,30,-16.900000000000002,355,95.49,824
2012,11,27,1,30,-16.8,356,92.65,826
2012,11,27,2,30,-16.400000000000002,353,89.5,828
2012,11,27,3,30,-16.2,349,88.85000000000001,829
2012,11,27,4,30,-16.1,346,87.78,830
2012,11,27,5,30,-16.2,345,86.89,832
2012,11,27,6,30,-16.400000000000002,344,86.34,833
2012,11,27,7,30,-16.900000000000002,342,87.55,834
2012,11,27,8,30,-17.6,339,88.97,835
2012,11,27,9,30,-18.1,337,88.27,837
2012,11,27,10,30,-18.400000000000002,336,85.77,838
2012,11,27,11,30,-18.8,336,84.43,838
2012,11,27,12,30,-19.400000000000002,337,84.07000000000001,839
2012,11,27,13,30,-20,339,82.71000000000001,839
2012,11,27,14,30,-20.6,341,82.17,839
2012,11,27,15,30,-21.1,340,82.22,839
2012,11,27,16,30,-21.6,340,82.24,839
2012,11,27,17,30,-22.1,341,83.26,839
2012,11,27,18,30,-22.5,345,83.3,839
2012,11,27,19,30,-22.700000000000003,348,82.41,839
2012,11,27,20,30,-22.900000000000002,353,82.03,838
2012,11,27,21,30,-23.1,180,82.15,838
2012,11,27,22,30,-23.3,5,81.71000000000001,838
2012,11,27,23,30,-23.400000000000002,7,80.04,838
2012,11,28,0,30,-23.3,12,78.01,838
2012,11,28,1,30,-22.3,11,72.37,838
2012,11,28,2,30,-20.8,178,68.02,838
2012,11,28,3,30,-19.900000000000002,338,68.57000000000001,838
2012,11,28,4,30,-19.700000000000003,320,68.64,838
2012,11,28,5,30,-19.900000000000002,310,70.29,838
2012,11,28,6,30,-20.3,307,72.23,838
2012,11,28,7,30,-20.900000000000002,307,75.51,838
2012,11,28,8,30,-21.700000000000003,307,79.8,838
2012,11,28,9,30,-22.3,306,77.59,838
2012,11,28,10,30,-22.6,306,76.68,838
2012,11,28,11,30,-22.8,306,76.04,839
2012,11,28,12,30,-23,305,74.95,839
2012,11,28,13,30,-23.3,302,74.18,839
2012,11,28,14,30,-23.700000000000003,299,73.71000000000001,839
2012,11,28,15,30,-24.3,295,73.81,839
2012,11,28,16,30,-25,286,74.57000000000001,839
2012,11,28,17,30,-25.900000000000002,273,78.7,839
2012,11,28,18,30,-27,257,85.3,839
2012,11,28,19,30,-28,242,91.10000000000001,839
2012,11,28,20,30,-28.700000000000003,232,93.42,839
2012,11,28,21,30,-29.1,224,92.9,839
2012,11,28,22,30,-29.400000000000002,218,92.34,839
2012,11,28,23,30,-29.6,215,92.21000000000001,839
2012,11,29,0,30,-29.6,210,90.46000000000001,839
2012,11,29,1,30,-28.1,214,77.44,839
2012,11,29,2,30,-24.900000000000002,233,61.81,840
2012,11,29,3,30,-22.200000000000003,253,61.82,840
2012,11,29,4,30,-21.200000000000003,261,60.68,840
2012,11,29,5,30,-21,264,61.410000000000004,840
2012,11,29,6,30,-21.200000000000003,266,63.13,840
2012,11,29,7,30,-22.5,263,71.64,840
2012,11,29,8,30,-24.6,252,72.25,840
2012,11,29,9,30,-26.200000000000003,234,75.87,840
2012,11,29,10,30,-27.3,216,81.75,840
2012,11,29,11,30,-28.1,203,84.59,840
2012,11,29,12,30,-28.8,196,86.09,840
2012,11,29,13,30,-29.400000000000002,192,87.01,840
2012,11,29,14,30,-29.8,190,87.4,840
2012,11,29,15,30,-30.1,187,87.81,839
2012,11,29,16,30,-30.3,186,87.87,839
2012,11,29,17,30,-30.400000000000002,185,88.13,839
2012,11,29,18,30,-30.400000000000002,183,88.62,839
2012,11,29,19,30,-30.200000000000003,180,89.07000000000001,839
2012,11,29,20,30,-29.900000000000002,177,89.24,838
2012,11,29,21,30,-29.3,176,88.32000000000001,838
2012,11,29,22,30,-28.700000000000003,176,88.03,838
2012,11,29,23,30,-28.3,177,89.78,838
2012,11,30,0,30,-26.5,179,80.64,838
2012,11,30,1,30,-23.3,182,69.06,838
2012,11,30,2,30,-19.6,184,66.99,838
2012,11,30,3,30,-16.6,192,67.4,838
2012,11,30,4,30,-14.600000000000001,202,69.32000000000001,838
2012,11,30,5,30,-13.5,205,71.4,837
2012,11,30,6,30,-13.3,198,75.91,837
2012,11,30,7,30,-15,186,90.86,837
2012,11,30,8,30,-18,178,100,837
2012,11,30,9,30,-19.8,173,94.06,836
2012,11,30,10,30,-19.900000000000002,167,87.10000000000001,836
2012,11,30,11,30,-19.200000000000003,163,80.69,836
2012,11,30,12,30,-18.1,160,76.11,835
2012,11,30,13,30,-17.2,153,76.04,834
2012,11,30,14,30,-16.8,147,77.41,833
2012,11,30,15,30,-16.5,147,77.67,832
2012,11,30,16,30,-16.3,148,79.31,832
2012,11,30,17,30,-16.2,150,81.36,831
2012,11,30,18,30,-16.2,152,83.35000000000001,830
2012,11,30,19,30,-16.2,155,85.16,829
2012,11,30,20,30,-16.2,159,87.49,828
2012,11,30,21,30,-16.2,168,89.93,827
2012,11,30,22,30,-16.3,191,92.14,827
2012,11,30,23,30,-16.5,207,93.68,827
2012,12,1,0,30,-17.1,252,96.22,827
2012,12,1,1,30,-17.1,271,94.29,827
2012,12,1,2,30,-17,277,93.09,827
2012,12,1,3,30,-16.900000000000002,272,90.17,827
2012,12,1,4,30,-16.7,266,88.81,827
2012,12,1,5,30,-16.6,262,88.56,827
2012,12,1,6,30,-16.7,260,89.65,827
2012,12,1,7,30,-17.2,260,93.07000000000001,827
2012,12,1,8,30,-17.900000000000002,264,94.36,828
2012,12,1,9,30,-18.400000000000002,276,94.10000000000001,828
2012,12,1,10,30,-18.5,298,94.52,829
2012,12,1,11,30,-18.7,330,96.15,829
2012,12,1,12,30,-19,353,97.05,829
2012,12,1,13,30,-19.200000000000003,357,97.18,830
2012,12,1,14,30,-19.6,349,98.46000000000001,830
2012,12,1,15,30,-20,341,98.2,831
2012,12,1,16,30,-20.400000000000002,339,97.16,831
2012,12,1,17,30,-20.700000000000003,342,95.85000000000001,831
2012,12,1,18,30,-20.8,344,94,832
2012,12,1,19,30,-21,341,93.56,832
2012,12,1,20,30,-21.1,335,92.64,832
2012,12,1,21,30,-21.200000000000003,328,92.14,832
2012,12,1,22,30,-21.3,323,91.9,833
2012,12,1,23,30,-21.400000000000002,321,92.06,833
2012,12,2,0,30,-21,319,89.82000000000001,834
2012,12,2,1,30,-19.900000000000002,322,85.88,835
2012,12,2,2,30,-18.6,326,86.16,835
2012,12,2,3,30,-17.7,329,86.66,836
2012,12,2,4,30,-17.1,327,85.85000000000001,836
2012,12,2,5,30,-16.900000000000002,321,85.91,837
2012,12,2,6,30,-17,313,86.59,837
2012,12,2,7,30,-17.6,301,90.3,837
2012,12,2,8,30,-18.6,284,93.77,838
2012,12,2,9,30,-19.400000000000002,261,92.79,838
2012,12,2,10,30,-19.900000000000002,238,94.71000000000001,838
2012,12,2,11,30,-20.3,223,95.71000000000001,838
2012,12,2,12,30,-20.5,219,95.07000000000001,838
2012,12,2,13,30,-20.6,226,94.65,837
2012,12,2,14,30,-20.700000000000003,238,95.51,837
2012,12,2,15,30,-20.700000000000003,249,95.18,837
2012,12,2,16,30,-21.1,254,96.53,837
2012,12,2,17,30,-21.900000000000002,251,97.48,837
2012,12,2,18,30,-23,244,97.5,836
2012,12,2,19,30,-24.1,236,96.08,836
2012,12,2,20,30,-25.1,229,93.85000000000001,836
2012,12,2,21,30,-26.200000000000003,218,94.22,836
2012,12,2,22,30,-27.5,206,95.67,836
2012,12,2,23,30,-28.200000000000003,201,92.99,836
2012,12,3,0,30,-29,195,93.95,835
2012,12,3,1,30,-27.400000000000002,197,79.68,835
2012,12,3,2,30,-23.8,208,68.23,835
2012,12,3,3,30,-21,227,71,835
2012,12,3,4,30,-19.900000000000002,244,69.53,834
2012,12,3,5,30,-19.5,253,68.5,834
2012,12,3,6,30,-19.8,259,70.86,834
2012,12,3,7,30,-21.200000000000003,260,79.92,834
